name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
5553,"5553,""ENSMUSG00000022064,1804.5565936924802,0.43649295073405897,0.186197014096318,2.3442532247497003,0.0190652223622872,0.0518097589330215"""
5554,"5554,""ENSMUSG00000116645,59.5365869581882,-1.67348020425659,0.714075864068589,-2.3435608013994504,0.0191006487245801,0.0518966860846242"""
5555,"5555,""ENSMUSG00000094186,121.103507654555,1.15933626656268,0.494791728933959,2.34307931755548,0.0191253167260642,0.0519543566138386"""
5556,"5556,""ENSMUSG00000112381,682.370125129963,0.5772630678198211,0.246389031232781,2.34289272104179,0.0191348841646138,0.0519709927472585"""
5557,"5557,""ENSMUSG00000075028,826.440647164177,-0.5719265704616949,0.24418062520078598,-2.34222748013446,0.0191690273856022,0.0520543595413627"""
5558,"5558,""ENSMUSG00000034135,5146.39699874298,0.394646865982172,0.168503931275677,2.3420632562958903,0.0191774642992152,0.0520679022608481"""
5559,"5559,""ENSMUSG00000115686,957.519595230885,-0.525479885200329,0.22440402301038198,-2.34166873726688,0.0191977457736076,0.0521135929786079"""
5560,"5560,""ENSMUSG00000104761,134.747791720495,1.12449995025467,0.480238595336601,2.34154430979564,0.019204146241402,0.0521215930986298"""
5561,"5561,""ENSMUSG00000110765,1202.66296232034,-0.48255816482818,0.20612265314474298,-2.3411214510678704,0.0192259117599291,0.0521712848242736"""
5562,"5562,""ENSMUSG00000079003,197.81938664983699,-0.920005149396366,0.39299034789368703,-2.34103751994756,0.0192302344527061,0.0521736344768459"""
5563,"5563,""ENSMUSG00000078240,4611.70308238829,-0.35898359258493895,0.153400420595022,-2.34017345710321,0.0192747855713247,0.0522851075895047"""
5564,"5564,""ENSMUSG00000040151,1401.21738870983,0.45260902752795706,0.19350158253241603,2.33904561195066,0.019333073011979,0.0524337953225156"""
5565,"5565,""ENSMUSG00000037754,1046.35666636269,-0.489838265346874,0.20946647933970802,-2.33850431291427,0.019361102200464,0.0525003800775428"""
5566,"5566,""ENSMUSG00000036940,2524.76526392231,-0.40410793435422204,0.172844288307896,-2.33798836114484,0.0193878519208817,0.0525634720750616"""
5567,"5567,""ENSMUSG00000026784,25.636652805908497,-2.4921910232074103,1.06602235044965,-2.3378412489721296,0.0193954849228367,0.0525747223312455"""
5568,"5568,""ENSMUSG00000038459,94.2436220037259,1.2938299055636298,0.55350393804867,2.3375261070859104,0.019411845083415,0.0526095310247373"""
5569,"5569,""ENSMUSG00000117521,1329.15123459151,-0.479750640543605,0.20524446040749497,-2.3374596302921,0.0194152976749345,0.0526095310247373"""
5570,"5570,""ENSMUSG00000105896,899.531624691828,0.518948270921315,0.22203093947427602,2.3372790843928195,0.0194246773576064,0.0526254990770693"""
5571,"5571,""ENSMUSG00000099634,834.913776656139,0.5408894344801121,0.23143155864663698,2.3371464014809398,0.0194315729960925,0.052634732812280004"""
5572,"5572,""ENSMUSG00000063229,2775.7016762584003,0.388626309472661,0.166341402450615,2.33631737948128,0.0194747063902463,0.0527326414689609"""
5573,"5573,""ENSMUSG00000094111,71.3022283578766,-1.47913922968036,0.633091092695418,-2.3363766237538504,0.0194716211821727,0.0527326414689609"""
5574,"5574,""ENSMUSG00000026932,1439.44928818714,-0.44653993585924895,0.19123779699687102,-2.33499832601897,0.0195435081864454,0.0529094473646673"""
5575,"5575,""ENSMUSG00000086321,7436.756798748191,0.343721063476049,0.147221437105006,2.33472156117379,0.0195579711536234,0.0529391066394615"""
5576,"5576,""ENSMUSG00000106230,129.50474968263902,-1.14712959654255,0.49137067240995,-2.33455039332404,0.0195669205915803,0.0529538340485424"""
5577,"5577,""ENSMUSG00000037493,36.4906385484527,-2.06807466058188,0.885887223484468,-2.3344671937444903,0.0195712719378714,0.0529561146214222"""
5578,"5578,""ENSMUSG00000070576,1136.97387129569,-0.47480624103063396,0.203401436674526,-2.3343308129647,0.0195784064945971,0.0529659238614363"""
5579,"5579,""ENSMUSG00000100813,2579.1727431092104,-0.39140807304996506,0.16768533353208098,-2.33418191564787,0.0195861984292813,0.0529775076869432"""
5580,"5580,""ENSMUSG00000098111,612.873537653659,0.5801728307016041,0.24867791630358896,2.33302916208017,0.0196466148089067,0.0531314024925335"""
5581,"5581,""ENSMUSG00000102657,516.124109644552,-0.617011781923667,0.264495313038292,-2.33278909495965,0.019659217302645,0.0531559596468687"""
5582,"5582,""ENSMUSG00000105703,1891.2357357435899,0.42105288169129,0.18054159675342002,2.33216549129315,0.0196919868147641,0.0532350272246523"""
5583,"5583,""ENSMUSG00000033697,28.398700984035,-2.526304463254,1.083591463001,-2.33141783551655,0.0197313379667692,0.0533318560050945"""
5584,"5584,""ENSMUSG00000085399,37.2327357544532,2.15591467822391,0.9248279303780709,2.3311522148153196,0.0197453348276551,0.053360132238818"""
5585,"5585,""ENSMUSG00000014550,67.7279607328023,-1.57445732455929,0.6754322208196359,-2.33103674362572,0.0197514222758145,0.0533670276421175"""
5586,"5586,""ENSMUSG00000022554,9152.373496201179,0.33637583978785307,0.144318549277784,2.3307872859808,0.0197645788607574,0.0533930174951515"""
5587,"5587,""ENSMUSG00000022105,17.964418011783,3.47087422835767,1.4896705028772699,2.32996103611755,0.0198082105687602,0.0535013103282566"""
5588,"5588,""ENSMUSG00000079020,299.03818602674403,-0.8829068798059471,0.378991640553044,-2.3296209872005798,0.0198261919180542,0.0535402960492383"""
5589,"5589,""ENSMUSG00000025730,509.827592060552,0.674342074431041,0.289479671997988,2.3294971621901204,0.019832743164128003,0.0535484065431455"""
5590,"5590,""ENSMUSG00000065683,59.1245909040164,-9.321691982740859,4.00196083284646,-2.3292811629319905,0.019844175624311,0.0535696910566494"""
5591,"5591,""ENSMUSG00000059409,265.064623734984,-0.805133465637808,0.345827332929385,-2.3281371626059704,0.0199048215322534,0.0537237967429008"""
5592,"5592,""ENSMUSG00000060467,240.379546360825,-0.8437900128803492,0.362474212165609,-2.32786218870333,0.0199194225846784,0.0537506673384503"""
5593,"5593,""ENSMUSG00000021365,558.206988365952,-0.629858414031962,0.27057917571254,-2.3278155548123705,0.0199218997609018,0.0537506673384503"""
5594,"5594,""ENSMUSG00000037331,32.0905337753034,-2.1891960181435097,0.9407491189304599,-2.32707740468832,0.0199611458741431,0.0538469302374338"""
5595,"5595,""ENSMUSG00000105077,1504.73619012545,0.462224508813534,0.19871878448513,2.3260232293143903,0.0200173114908383,0.053988792410869"""
5596,"5596,""ENSMUSG00000118340,25954.5444169651,-0.322534349302692,0.138687723542754,-2.3256157146689502,0.0200390604834879,0.0540377952255285"""
5597,"5597,""ENSMUSG00000106062,4324.4276160867,0.366230705210164,0.157497864501258,2.32530584697063,0.0200556118748778,0.0540727670645821"""
5598,"5598,""ENSMUSG00000092841,489.960391240405,-0.663868073342567,0.285605507988271,-2.3244232158499902,0.0201028224823554,0.0541806963796769"""
5599,"5599,""ENSMUSG00000013236,28.1676107110156,-2.45728093597241,1.05715399466023,-2.3244304504209703,0.0201024351221838,0.0541806963796769"""
5600,"5600,""ENSMUSG00000102482,876.425353270739,-0.511811775007635,0.220222936880911,-2.3240620720829197,0.0201221674605902,0.0542231518447933"""
5601,"5601,""ENSMUSG00000056666,11.011632581169,4.49475827831735,1.93451148164951,2.3234590856420203,0.0201545031582442,0.0543005919613317"""
5602,"5602,""ENSMUSG00000081650,651.827992795869,-0.566706550761198,0.24391766452669103,-2.32335182390689,0.0201602599145001,0.054306407797528"""
5603,"5603,""ENSMUSG00000089806,3340.54503287784,-0.373041225674433,0.160573465213873,-2.32318101360998,0.0201694302951188,0.0543214153183847"""
5604,"5604,""ENSMUSG00000015970,220.370288452259,0.872035526697996,0.375374654782004,2.32310710270097,0.0201733995164075,0.0543224119359747"""
5605,"5605,""ENSMUSG00000068921,407.31826470933896,0.6892946805259978,0.29674831832344106,2.32282590317732,0.0201885069428589,0.0543533955206153"""
5606,"5606,""ENSMUSG00000116114,171.61984433956601,1.1997602984314901,0.516660234254751,2.32214561695863,0.0202250961129938,0.0544421929076897"""
5607,"5607,""ENSMUSG00000027342,374.57872673662695,-0.7572061467552741,0.326107146836008,-2.32195508164087,0.0202353544148414,0.0544600934706136"""
5608,"5608,""ENSMUSG00000024725,2086.63172286,-0.4309877504186429,0.185673862477755,-2.32120851404316,0.0202755929005266,0.0545586599478782"""
5609,"5609,""ENSMUSG00000086528,1168.76516614892,0.49992180731373603,0.215429950398865,2.3205770896207203,0.0203096798731441,0.054640641412721"""
5610,"5610,""ENSMUSG00000024397,32.130279512394196,-2.18604369126393,0.9429436522029341,-2.31831847656732,0.0204320189832397,0.0549599826259198"""
5611,"5611,""ENSMUSG00000032583,97.0759667379072,-1.32413060473208,0.571279381220349,-2.317833704944,0.0204583605508556,0.0550210327501894"""
5612,"5612,""ENSMUSG00000003779,528.522684033181,0.610888708404509,0.263608022399935,2.31741319115734,0.0204812344554015,0.0550727367958979"""
5613,"5613,""ENSMUSG00000060459,21.503837320873604,2.70636443766231,1.16792061493774,2.31725033623676,0.0204900989608178,0.05508675874877501"""
5614,"5614,""ENSMUSG00000025762,180.555518250877,-0.9554278050899391,0.412372355295845,-2.31690556561313,0.0205088765274019,0.0551274218037537"""
5615,"5615,""ENSMUSG00000034551,1040.06145548588,-0.490493362739943,0.21172136685987197,-2.31669278360826,0.0205204729614146,0.0551487710838017"""
5616,"5616,""ENSMUSG00000036155,2484.60054201099,-0.423668089208554,0.18294523028813395,-2.31581926755504,0.0205681387683714,0.0552670319442817"""
5617,"5617,""ENSMUSG00000028700,3330.82946642905,-0.379345372697759,0.16384266413746,-2.31530276130946,0.0205963687522353,0.0553330355246506"""
5618,"5618,""ENSMUSG00000109873,2496.56682870335,0.39043527788244003,0.168650643801419,2.3150535870006297,0.0206099996124639,0.0553499509165334"""
5619,"5619,""ENSMUSG00000019823,6627.64581323698,0.34131353942621606,0.147428776320598,2.3151079995671804,0.0206070223500117,0.0553499509165334"""
5620,"5620,""ENSMUSG00000113565,15.2619585348922,3.27451594933451,1.41474511909949,2.31456246438142,0.0206368890734114,0.0553827465833922"""
5621,"5621,""ENSMUSG00000084218,30151.6943985895,0.320230609029653,0.13835436385737102,2.31456818636945,0.0206365756127388,0.0553827465833922"""
5622,"5622,""ENSMUSG00000045045,228.86880349055699,0.852767064907632,0.36842331730257794,2.3146392338877697,0.0206326838492024,0.0553827465833922"""
5623,"5623,""ENSMUSG00000020051,2442.2972254361703,0.39401410245803103,0.170231573295965,2.3145771071092502,0.0206360869270407,0.0553827465833922"""
5624,"5624,""ENSMUSG00000001157,2358.48893339467,0.416730797459255,0.18007698846233,2.31418129000102,0.0206577798352197,0.0554204908307185"""
5625,"5625,""ENSMUSG00000027332,1292.39591601946,-0.45601011677516495,0.197056021204498,-2.31411409805099,0.0206614642891314,0.0554204908307185"""
5626,"5626,""ENSMUSG00000039509,7551.5436373271095,0.36017758677141204,0.155644451691214,2.31410489007328,0.020661969250941003,0.0554204908307185"""
5627,"5627,""ENSMUSG00000113416,854.594397911445,0.517431878380318,0.223624861327603,2.31383878924937,0.0206765667628507,0.0554497907163657"""
5628,"5628,""ENSMUSG00000081067,18.034608646513,-2.96969685591567,1.28375001463054,-2.31329840083417,0.0207062385612762,0.05551949877515401"""
5629,"5629,""ENSMUSG00000083964,355.01797843407303,-0.732414871925322,0.316727479360732,-2.31244498710246,0.0207531736475612,0.0556255815774537"""
5630,"5630,""ENSMUSG00000094131,17.752877723559802,-3.18315747899682,1.37653063272867,-2.3124494314281403,0.0207529289835142,0.0556255815774537"""
5631,"5631,""ENSMUSG00000082179,239.922101356927,0.8598342019010501,0.37189603731702797,2.3120284047772004,0.0207761180386934,0.0556771927482243"""
5632,"5632,""ENSMUSG00000109535,616.313926231608,0.57373255880585,0.24820542801147402,2.31152301302342,0.0208039835315466,0.0557419711417775"""
5633,"5633,""ENSMUSG00000025733,4094.2976938713396,-0.3601407012055,0.155813865621785,-2.31135207234822,0.0208134159588281,0.05575734594721201"""
5634,"5634,""ENSMUSG00000058388,1314.29403120128,-0.45483305019938,0.196849795976648,-2.3105589108831803,0.0208572310336783,0.0558648070969488"""
5635,"5635,""ENSMUSG00000085973,1559.65604200632,-0.447074235053065,0.19350331477056898,-2.31042158416329,0.0208648252653019,0.0558752320314409"""
5636,"5636,""ENSMUSG00000111067,3569.8097579384294,0.36783924016953995,0.15930115605255,2.30908079567355,0.0209390982165373,0.0560641847404997"""
5637,"5637,""ENSMUSG00000026708,35.024273412238,-2.1489284438294,0.931148189685699,-2.30782647448925,0.0210087898068297,0.0562408060579071"""
5638,"5638,""ENSMUSG00000087292,580.069962350419,0.605967592789728,0.262687627737612,2.3067991363301097,0.0210660204269021,0.0563740153019917"""
5639,"5639,""ENSMUSG00000115224,20892.9374283065,-0.321704397301312,0.13945699631432698,-2.30683584046376,0.0210639733874748,0.0563740153019917"""
5640,"5640,""ENSMUSG00000020700,1073.3866823717099,0.479527467484915,0.20792494627708902,2.30625269392099,0.0210965167683314,0.0564456173700453"""
5641,"5641,""ENSMUSG00000096098,790.178808658102,0.542557674343111,0.235270025708262,2.30610623988238,0.0211046967379299,0.0564534277048926"""
5642,"5642,""ENSMUSG00000082874,419.0880525086,-0.6634321279664941,0.287689937347704,-2.30606650369097,0.0211069166195394,0.0564534277048926"""
5643,"5643,""ENSMUSG00000034891,117.903114313975,1.1695864498988,0.507225763960833,2.30584984635976,0.0211190238652192,0.0564758021257536"""
5644,"5644,""ENSMUSG00000033847,2415.542669819,0.39687036932309494,0.172166709175471,2.3051516243980097,0.021158083085516997,0.0565702299397179"""
5645,"5645,""ENSMUSG00000102930,971.842100923331,-0.6039771543186121,0.26209300078799197,-2.30443831961454,0.0211980510243141,0.0566469872715956"""
5646,"5646,""ENSMUSG00000026158,1766.8979160585102,-0.418236890753481,0.181484883923717,-2.30452741689097,0.0211930551283401,0.0566469872715956"""
5647,"5647,""ENSMUSG00000055897,82.3608804688097,-1.47896797524075,0.641783315933861,-2.30446622484833,0.0211964862012302,0.0566469872715956"""
5648,"5648,""ENSMUSG00000083434,7644.75678224391,0.33630623047061303,0.14597372962616598,2.30388187882766,0.0212292751977318,0.056720384237805996"""
5649,"5649,""ENSMUSG00000019883,9.65462836863892,-4.985081764612961,2.1639239753438,-2.30372315359228,0.0212381892618106,0.0567341576156649"""
5650,"5650,""ENSMUSG00000025266,2126.12387116056,0.43489685599622896,0.188840333190741,2.30298712487949,0.0212795675136835,0.056834633247925"""
5651,"5651,""ENSMUSG00000092048,98.6427370838017,-1.30060080332823,0.56488283774049,-2.3024257712105,0.0213111730196164,0.0569089763597081"""
5652,"5652,""ENSMUSG00000050621,13.8238821039724,-3.52522970488275,1.53117529278294,-2.3023031533349703,0.021318082126697,0.0569173560124249"""
5653,"5653,""ENSMUSG00000084334,32.593289996535695,-2.1469738972455,0.932634004946537,-2.30205405964001,0.0213321237301907,0.0569447724548581"""
5654,"5654,""ENSMUSG00000055707,3393.0742911349,0.3685603495712829,0.16013592127530601,2.3015470022972004,0.0213607318317953,0.0570110566821018"""
5655,"5655,""ENSMUSG00000098414,2405.1487838613198,-0.392684424121781,0.17062612217321999,-2.30143203819124,0.0213672227344266,0.0570182978661069"""
5656,"5656,""ENSMUSG00000108078,3911.54095303234,0.36051028126546897,0.156679127923599,2.3009464377492796,0.0213946588130402,0.0570814186786664"""
5657,"5657,""ENSMUSG00000065623,420.03483642834397,0.682567806901927,0.29667965776175603,2.3006896126665097,0.0214091816461476,0.05709631395016299"""
5658,"5658,""ENSMUSG00000115070,754.1896762816029,-0.532449174606145,0.23143453489435398,-2.30064702681127,0.0214115906021283,0.05709631395016299"""
5659,"5659,""ENSMUSG00000114996,1940.76766804105,0.4097692745446371,0.17810720361523602,2.30068894591068,0.0214092193607362,0.05709631395016299"""
5660,"5660,""ENSMUSG00000112994,411.895187385342,-0.6689277397959921,0.290896416872818,-2.29953928957623,0.0214743349992558,0.0572535131856153"""
5661,"5661,""ENSMUSG00000091438,39.081274867996896,-1.95878011201732,0.851873090007428,-2.2993801952357003,0.0214833595476302,0.0572674577273725"""
5662,"5662,""ENSMUSG00000057000,158.336422140785,-1.00949858118629,0.43907459327211795,-2.2991505239763397,0.0214963933613926,0.0572920828189119"""
5663,"5663,""ENSMUSG00000040752,139.036465905048,-1.07115142015756,0.46592252851709204,-2.2989903998992003,0.0215054844544952,0.0573061929505113"""
5664,"5664,""ENSMUSG00000012483,728.870664909536,0.543026190298986,0.23623893597093698,2.2986312060167404,0.0215258899738681,0.0573504426082245"""
5665,"5665,""ENSMUSG00000087022,397.99073319919603,0.67395655243387,0.29323050549456603,2.29838485357165,0.021539894804159004,0.0573776265935708"""
5666,"5666,""ENSMUSG00000107130,11113.7299395125,0.32570206222671194,0.14171774095308498,2.2982448071518,0.0215478598050813,0.0573785899855491"""
5667,"5667,""ENSMUSG00000041362,120.573502900355,-1.35780162152745,0.5907842973311379,-2.29830350546097,0.0215445210850112,0.0573785899855491"""
5668,"5668,""ENSMUSG00000108500,3356.98326164353,0.368633433794356,0.160475500045603,2.29713217088964,0.0216112310470092,0.0575371864865955"""
5669,"5669,""ENSMUSG00000001240,2018.9400398962698,0.404979318756938,0.17636537630941101,2.29625183372984,0.0216614863804224,0.0576608137459816"""
5670,"5670,""ENSMUSG00000108039,693.3704262824181,-0.550355893572771,0.239730713025436,-2.2957254271978798,0.0216915856405128,0.0577237700007443"""
5671,"5671,""ENSMUSG00000080950,602.707260820309,-0.5836685537935329,0.254243770693645,-2.29570444224112,0.0216927862879628,0.0577237700007443"""
5672,"5672,""ENSMUSG00000064558,3423.8810722335998,-0.367007942481498,0.15988784261832598,-2.29540868443386,0.021709714127828,0.0577484517679428"""
5673,"5673,""ENSMUSG00000020048,361.705387077483,-0.6979081371855721,0.304044800715133,-2.2954121746007403,0.0217095142994358,0.0577484517679428"""
