name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
788,"788,""ENSMUSG00000102935,3198.42971701965,-0.864070692114366,0.17136800922950302,-5.04219367429988,4.6022512929177797e-07,7.82382719796023e-06"""
789,"789,""ENSMUSG00000035311,3367.09317845714,-0.776538915412463,0.154007287855884,-5.0422218728968495,4.601572954091471e-07,7.82382719796023e-06"""
790,"790,""ENSMUSG00000108483,1402.76793460841,0.9619082920463491,0.190815831913323,5.04102978458983,4.630333856068979e-07,7.86161614247868e-06"""
791,"791,""ENSMUSG00000103266,2074.9756208131303,-1.06272568590901,0.21085054048807103,-5.040184784203269,4.65082567915172e-07,7.88643798876358e-06"""
792,"792,""ENSMUSG00000080937,527.343281277253,1.4042009832716298,0.27879279170125393,5.03671911566613,4.7357892877306395e-07,8.02038463231052e-06"""
793,"793,""ENSMUSG00000028622,315.204339261109,1.77000634845947,0.352429830658922,5.0222943533189905,5.10578531472082e-07,8.63610790638547e-06"""
794,"794,""ENSMUSG00000083773,4921.444236563089,-0.7368432772045609,0.146726591016532,-5.02187962045367,5.116825092985529e-07,8.64389446525732e-06"""
795,"795,""ENSMUSG00000107836,204.012483079052,2.06568190143981,0.41137772576652604,5.021375179200089,5.13028384757196e-07,8.655742722725059e-06"""
796,"796,""ENSMUSG00000080848,267.217005814082,-1.8820613625886002,0.37497550122551204,-5.01915820216937,5.18983972582465e-07,8.74523808253765e-06"""
797,"797,""ENSMUSG00000020311,1711.5684391964498,-0.9044286925210621,0.18024413745582604,-5.01779811142384,5.22670596038181e-07,8.79632343958993e-06"""
798,"798,""ENSMUSG00000026923,20056.0741822847,-0.6572884415249599,0.131035139482613,-5.016123492677139,5.272444662057459e-07,8.86219421920296e-06"""
799,"799,""ENSMUSG00000081943,1706.5221700937302,-0.9422479568973421,0.187902712078013,-5.01455219287172,5.31571222034236e-07,8.92375188989974e-06"""
800,"800,""ENSMUSG00000113648,1120.1099695216699,-1.04286442741756,0.208063244810585,-5.01224725379514,5.37980139662386e-07,9.02006651144301e-06"""
801,"801,""ENSMUSG00000083588,3049.70419877922,-0.815955619777398,0.162812533789836,-5.0116265669734,5.39718661369625e-07,9.03793219724946e-06"""
802,"802,""ENSMUSG00000107690,395.09501272802396,1.61599595915232,0.322497958065566,5.010871910152611,5.418397259791429e-07,9.05190057002365e-06"""
803,"803,""ENSMUSG00000026792,408.49423727157404,1.50985741295661,0.301317610453885,5.010850214437389,5.41900823402756e-07,9.05190057002365e-06"""
804,"804,""ENSMUSG00000065498,10913.0232823099,-0.662174213213784,0.13224875817930698,-5.007035395492981,5.527476548564519e-07,9.22161615493434e-06"""
805,"805,""ENSMUSG00000104392,2795.30127117618,0.8007065887793601,0.16008780897553498,5.00167123220311,5.68354543452049e-07,9.47022520913278e-06"""
806,"806,""ENSMUSG00000035557,1924.70018439388,-0.8876403961410501,0.177479543040343,-5.00136737415015,5.69251208419596e-07,9.473412303686698e-06"""
807,"807,""ENSMUSG00000090957,1601.4798371222598,-0.9899314694787091,0.197955217241807,-5.000784941522821,5.70973742337804e-07,9.49031851435237e-06"""
808,"808,""ENSMUSG00000114055,11739.2916125416,0.6570208000636228,0.131500662092418,4.996330737877741,5.843141431302439e-07,9.70004813626599e-06"""
809,"809,""ENSMUSG00000113998,9402.550179660351,0.668590812021134,0.13392164154866099,4.9924030521848,5.9632648517434e-07,9.88724036529801e-06"""
810,"810,""ENSMUSG00000036223,248.58475350457002,-2.10960263419535,0.422839807945838,-4.98912967642244,6.065192406779e-07,1.00438389670829e-05"""
811,"811,""ENSMUSG00000100690,3815.33037282854,-0.782201681365824,0.156882664740194,-4.98590257031388,6.16732193702262e-07,1.02003859130805e-05"""
812,"812,""ENSMUSG00000107971,1567.3759833251502,-0.955744244018494,0.191733752809466,-4.98474697341504,6.20429505439575e-07,1.0248915446560302e-05"""
813,"813,""ENSMUSG00000035247,961.50549501235,1.20338152736731,0.24167124810213197,4.97941537033296,6.377663325993671e-07,1.05223609911665e-05"""
814,"814,""ENSMUSG00000043004,2671.99813320137,0.8117753303342259,0.163154882831312,4.97548903377617,6.50831191280262e-07,1.07247397532441e-05"""
815,"815,""ENSMUSG00000079049,219.33274087041698,-2.01372592445879,0.40519642063807204,-4.9697525000041605,6.70384181913301e-07,1.10334063273231e-05"""
816,"816,""ENSMUSG00000046192,4777.8875746656395,0.734042078382477,0.14778311513012,4.96702263811512,6.79886540682022e-07,1.1176103110599199e-05"""
817,"817,""ENSMUSG00000086716,4894.09231267791,-0.7906947682640841,0.159250700782857,-4.96509443523404,6.86676484012239e-07,1.12739183133061e-05"""
818,"818,""ENSMUSG00000112090,1006.56725337555,1.05541002972367,0.21263117192338798,4.96357152235393,6.92085382132735e-07,1.13488482076223e-05"""
819,"819,""ENSMUSG00000091649,1284.51271006731,1.05054530265247,0.211683521002786,4.962810981581531,6.9480192622187e-07,1.13794998404387e-05"""
820,"820,""ENSMUSG00000031748,409.770361260314,1.51619392981803,0.305613491201172,4.961148553549919,7.00775704005518e-07,1.14633589583363e-05"""
821,"821,""ENSMUSG00000118264,1020.3443650489199,1.1182894877753202,0.225573961885987,4.957529133351599,7.139533913831358e-07,1.16647129516734e-05"""
822,"822,""ENSMUSG00000105957,772.2022857165081,1.1725156423811,0.236562803050155,4.95646664337382,7.17866849729152e-07,1.17144007191525e-05"""
823,"823,""ENSMUSG00000038611,7455.74482856182,0.7267452914801159,0.146817405844798,4.94999409162947,7.421573460653129e-07,1.20960839291956e-05"""
824,"824,""ENSMUSG00000088659,680.248858967387,1.2094841397707599,0.244485881065626,4.9470510710027495,7.534621333658551e-07,1.22654502437617e-05"""
825,"825,""ENSMUSG00000083443,742.5797358022979,1.2733352785658998,0.257930890478254,4.93673044048695,7.94431551443783e-07,1.2916726072506099e-05"""
826,"826,""ENSMUSG00000028101,602.202618840962,1.29429639522762,0.26221252251546,4.9360586703150595,7.97171351754252e-07,1.29456000653683e-05"""
827,"827,""ENSMUSG00000110287,186.779700397304,2.80884960296504,0.569264739777241,4.9341710573259405,8.049187445651959e-07,1.30556264969935e-05"""
828,"828,""ENSMUSG00000082330,11939.3092981377,-0.6656439225348559,0.134934363600438,-4.93309417092545,8.0937108038796e-07,1.3112006766719301e-05"""
829,"829,""ENSMUSG00000110142,968.789291270238,1.07645530983839,0.218237790430671,4.9324881255172,8.118871674504859e-07,1.3136921275735e-05"""
830,"830,""ENSMUSG00000050323,2265.83964487828,-0.8503359385016429,0.17243826139459503,-4.93124861979323,8.17056639505179e-07,1.3204657844229302e-05"""
831,"831,""ENSMUSG00000094737,777.3028025689349,-1.15277990151475,0.23383303786658605,-4.92992740475139,8.22601789255835e-07,1.32782957087811e-05"""
832,"832,""ENSMUSG00000000751,1134.79207953108,1.0201461074529499,0.20694250838628198,4.92961120171953,8.239342612309391e-07,1.32838380892335e-05"""
833,"833,""ENSMUSG00000091615,2172.6003118569697,-0.837964042873208,0.170012167747923,-4.92884746999789,8.271611877676129e-07,1.3319873803020401e-05"""
834,"834,""ENSMUSG00000078762,1939.6813227444102,0.8687448291339269,0.17636510413349302,4.925831747738269,8.4002257484604e-07,1.35107822517154e-05"""
835,"835,""ENSMUSG00000022623,1882.1023216688397,0.992153498272745,0.20154676386459802,4.92269624799973,8.535989252211809e-07,1.3712719576220599e-05"""
836,"836,""ENSMUSG00000077925,503.420761881462,-1.36809876456409,0.278382553219047,-4.91445584051237,8.90293887095998e-07,1.4285121748744598e-05"""
837,"837,""ENSMUSG00000097308,3995.6703034339794,0.824228641821073,0.16784407165470402,4.91068069128298,9.07607782327776e-07,1.45282151569273e-05"""
838,"838,""ENSMUSG00000079225,6033.89940399015,-0.7184437779685829,0.146299468675551,-4.91077503201246,9.071711863818079e-07,1.45282151569273e-05"""
839,"839,""ENSMUSG00000030842,1366.4398928173,0.97849562456825,0.19939121145039898,4.90741601623532,9.22841508929137e-07,1.47544779344266e-05"""
840,"840,""ENSMUSG00000080774,1276.5992892556098,-0.9705000773079351,0.197805487064638,-4.90633546980827,9.279375929892891e-07,1.48183137620049e-05"""
841,"841,""ENSMUSG00000088183,4375.231798635949,0.725047897461659,0.14792124705190898,4.90158048226314,9.50686863520365e-07,1.51569107388466e-05"""
842,"842,""ENSMUSG00000104656,6626.681298044239,-0.7093546201349821,0.144723906769173,-4.9014336053432,9.51398045632739e-07,1.51569107388466e-05"""
843,"843,""ENSMUSG00000098439,4212.97914824257,-0.7329391527670001,0.149552192091458,-4.900892073308929,9.54024586817907e-07,1.51807466836072e-05"""
844,"844,""ENSMUSG00000101133,2387.0961333734804,0.8165543490721769,0.16663861345209802,4.90015088433814,9.576308232359809e-07,1.5220096989419198e-05"""
845,"845,""ENSMUSG00000022501,1398.46850372035,-1.25885632838856,0.25691661182459,-4.8998634983091,9.590326204377242e-07,1.52243594473743e-05"""
846,"846,""ENSMUSG00000014907,10428.899101919,-0.6780034114211311,0.13840049632813198,-4.89885101144191,9.63987034860215e-07,1.52676157966785e-05"""
847,"847,""ENSMUSG00000040044,456.633717391892,-1.53244179813562,0.31281714977131103,-4.89884202082888,9.64031138911643e-07,1.52676157966785e-05"""
848,"848,""ENSMUSG00000086320,3637.6979150140205,0.7983669468013291,0.16300877973577302,4.897692922402281,9.69684136870619e-07,1.53390553099793e-05"""
849,"849,""ENSMUSG00000062588,2467.14070875469,-0.826763836665598,0.16897256450814901,-4.89288802044384,9.93669494224502e-07,1.56999780087471e-05"""
850,"850,""ENSMUSG00000081416,4545.10542370202,-0.7151602116492809,0.14623904608740804,-4.890350633317349,1.00656514877023e-06,1.58850410669614e-05"""
851,"851,""ENSMUSG00000047369,59.792272691792796,-4.552124344005231,0.93105939654407,-4.88918790885085,1.01252809482192e-06,1.59416791482513e-05"""
852,"852,""ENSMUSG00000029445,1471.7734023185099,-0.919298770768756,0.18801885515764002,-4.88939670437837,1.01145480366639e-06,1.59416791482513e-05"""
853,"853,""ENSMUSG00000004894,1031.6226544405802,-1.03015050488926,0.21075565313986602,-4.887890263164651,1.01922312325569e-06,1.60282980624401e-05"""
854,"854,""ENSMUSG00000037369,26180.0139504015,-0.705779474115537,0.14448085239566,-4.884934317682211,1.03463338382008e-06,1.62516097598873e-05"""
855,"855,""ENSMUSG00000086266,232.793287791607,-1.8987431963869599,0.388745958188668,-4.8842776532880405,1.0380870958134199e-06,1.6286810393427802e-05"""
856,"856,""ENSMUSG00000089191,5459.04300466883,0.733689100547801,0.150329891633549,4.88052703674047,1.0580270706201999e-06,1.65802841988673e-05"""
857,"857,""ENSMUSG00000042978,443.878658503613,1.4360304093665799,0.294541582992893,4.87547596768783,1.08546411332922e-06,1.69904231258875e-05"""
858,"858,""ENSMUSG00000043587,1179.21957326075,-0.9880249662632901,0.202862334988275,-4.87042094985446,1.11360747374274e-06,1.7410650026036098e-05"""
859,"859,""ENSMUSG00000030539,2382.5205497542,0.810128686287753,0.166350367097045,4.87001441851427,1.1159010561398701e-06,1.74262223069284e-05"""
860,"860,""ENSMUSG00000081809,385.311018549243,1.6121836439091297,0.331153617293307,4.86838602907724,1.12513381361759e-06,1.75499966514336e-05"""
861,"861,""ENSMUSG00000115754,995.3127913445979,-1.04081641492952,0.21387863148973105,-4.86638804297518,1.13656259006552e-06,1.77076978939442e-05"""
862,"862,""ENSMUSG00000074754,2895.7329480788,-0.8031130392604878,0.165045345389712,-4.86601447235088,1.13871182899392e-06,1.77206255659193e-05"""
863,"863,""ENSMUSG00000107884,12656.563170076,-0.6362165990516501,0.130831152171924,-4.8628831015384195,1.15688176448316e-06,1.79825487233899e-05"""
864,"864,""ENSMUSG00000045731,1582.0519052794598,-0.90236075913654,0.185610710029442,-4.861577001636411,1.1645426363647499e-06,1.80807024351197e-05"""
865,"865,""ENSMUSG00000021203,7337.23630621797,0.6669078226163221,0.137273584100127,4.8582385823763605,1.1843464644176e-06,1.83669434377925e-05"""
866,"866,""ENSMUSG00000115084,918.1863973249831,1.0643075102167399,0.219150212718233,4.856520543674519,1.19466392048938e-06,1.8505578376207997e-05"""
867,"867,""ENSMUSG00000111495,1874.93250177792,-0.872928323889207,0.17977684059652696,-4.85562167514291,1.2000963592594e-06,1.85256254078779e-05"""
868,"868,""ENSMUSG00000115052,3345.2405329954804,-0.7697304321305309,0.15852210124195498,-4.85566634620671,1.19982582309673e-06,1.85256254078779e-05"""
869,"869,""ENSMUSG00000025165,11150.472573293,-0.680031790553312,0.14003813175346802,-4.8560472925366,1.1975211246630101e-06,1.85256254078779e-05"""
870,"870,""ENSMUSG00000038167,510.09479677996904,-1.32710328032063,0.27344910251419896,-4.85320035106612,1.21484846899217e-06,1.87318196768827e-05"""
871,"871,""ENSMUSG00000033623,168.042600301536,-2.1796610696756296,0.4513348145257539,-4.82936613690202,1.36968356068544e-06,2.10950117201897e-05"""
872,"872,""ENSMUSG00000001445,398.041096075763,1.48096028029366,0.306770442936215,4.82758464641781,1.38198953937693e-06,2.1260159809658802e-05"""
873,"873,""ENSMUSG00000047281,5910.58508186625,-0.7519683659276791,0.15577617877996397,-4.82723592154514,1.38441083383032e-06,2.12730406159511e-05"""
874,"874,""ENSMUSG00000108377,6754.26330003891,-0.71705717252679,0.14859585279374599,-4.82555306252107,1.3961528564814e-06,2.14289518429087e-05"""
875,"875,""ENSMUSG00000097534,5328.67442291331,-0.690083547853715,0.143017767472721,-4.82515955918092,1.39891228020719e-06,2.14467944328568e-05"""
876,"876,""ENSMUSG00000025920,599.765775851996,-1.31242895251771,0.272142278056299,-4.82258384067105,1.41710433230569e-06,2.1700924951956e-05"""
877,"877,""ENSMUSG00000113292,7426.051019054909,-0.6831018040783531,0.141671928722,-4.8217159901789,1.42328495593344e-06,2.17707482439477e-05"""
878,"878,""ENSMUSG00000017686,2662.11169522691,-0.995080540634999,0.206645439580341,-4.81540043978625,1.46904994661628e-06,2.24452113572886e-05"""
879,"879,""ENSMUSG00000112982,2886.14406781443,0.7794576891878149,0.161938552391009,4.813292929195599,1.48463424271009e-06,2.2657543044996103e-05"""
880,"880,""ENSMUSG00000074852,646.925622541556,1.26789227261663,0.26344678024953,4.81270741443762,1.48899205561632e-06,2.2672520756153198e-05"""
881,"881,""ENSMUSG00000083792,3538.2571451067297,0.765785455288301,0.15911208940149302,4.81286782273324,1.4877969625863899e-06,2.2672520756153198e-05"""
882,"882,""ENSMUSG00000084831,1062.72782079166,-1.0046917097214498,0.20881345024630302,-4.81143196732,1.49852744570811e-06,2.2791872701993e-05"""
883,"883,""ENSMUSG00000047669,618.5230915489431,1.22114346502048,0.25397559816182,4.8081133536396905,1.52361369775781e-06,2.31472081005514e-05"""
884,"884,""ENSMUSG00000023966,11455.562318408898,-0.636139846305147,0.132368739451574,-4.80581630482229,1.5412136080848301e-06,2.33881341882252e-05"""
885,"885,""ENSMUSG00000084217,1773.1723029480802,-0.942576921832557,0.196303160573662,-4.80163905195433,1.57372170757883e-06,2.38544949579951e-05"""
886,"886,""ENSMUSG00000102326,11007.6991863728,-0.652020382574509,0.135816412187438,-4.80074809865149,1.5807400481076799e-06,2.39338656663879e-05"""
887,"887,""ENSMUSG00000117294,1465.0195360657,-0.9778390387588071,0.20371917683396698,-4.79993613736106,1.58716233953426e-06,2.40040430404787e-05"""
888,"888,""ENSMUSG00000110125,15848.714904268401,-0.6215013599552449,0.12955120795615402,-4.797341296621389,1.60785509702965e-06,2.42896444916852e-05"""
889,"889,""ENSMUSG00000095947,320.087674625354,1.6049241782273,0.334564008769041,4.797061656847941,1.61010052300088e-06,2.42962359819121e-05"""
890,"890,""ENSMUSG00000031485,39226.9992638786,-0.6377982538213139,0.133104561606539,-4.79170845929883,1.65367081185694e-06,2.4925700340335298e-05"""
891,"891,""ENSMUSG00000111898,1594.99724272891,-0.8810993494467171,0.184270734372463,-4.78154793514724,1.7395051156965e-06,2.61900826275829e-05"""
892,"892,""ENSMUSG00000102270,2181.95926634784,0.810603746690098,0.169550920013964,4.78088674849619,1.74523663627174e-06,2.62469518758449e-05"""
893,"893,""ENSMUSG00000038598,54477.4720783667,-0.590600746812616,0.12354857877089599,-4.78031194440371,1.7502340895862098e-06,2.62926664688398e-05"""
894,"894,""ENSMUSG00000085914,2106.5519630600797,-0.822036535520242,0.17206561341469598,-4.77745970973904,1.7752360568776501e-06,2.66384583730356e-05"""
895,"895,""ENSMUSG00000085063,287.495298879602,-1.74752232719445,0.3664435324692629,-4.76887206991715,1.8526025493583802e-06,2.77683618726373e-05"""
896,"896,""ENSMUSG00000024589,1705.29920307328,0.8770666989466099,0.183967805249942,4.76750101875169,1.8652505249065898e-06,2.79267720730162e-05"""
897,"897,""ENSMUSG00000118258,2236.84316262312,-0.8032148022310509,0.168509068731675,-4.76659688571448,1.8736365221868e-06,2.80210896358226e-05"""
898,"898,""ENSMUSG00000046490,3914.1472608006,-0.720092272580565,0.151087528497119,-4.7660603078453,1.8786304949358399e-06,2.8064524523902398e-05"""
899,"899,""ENSMUSG00000022696,5730.75200418321,0.689939679984292,0.144775049487507,4.765597956461599,1.8829438913895302e-06,2.80977071792904e-05"""
900,"900,""ENSMUSG00000084104,6593.18767100478,0.6755775564646321,0.14182940331677402,4.763310996632611,1.90441984891269e-06,2.8386635483792998e-05"""
901,"901,""ENSMUSG00000110332,3729.4882220482796,0.7975345857050892,0.167475272519026,4.76210352554874,1.91585347252823e-06,2.8525401481213e-05"""
902,"902,""ENSMUSG00000090634,76.9139606390995,-3.21392134155056,0.6755070707383929,-4.75779082228916,1.9572315972829702e-06,2.9109214121273902e-05"""
903,"903,""ENSMUSG00000018199,6985.406653371129,-0.656272090986671,0.138000893698537,-4.75556406482625,1.9789308971767503e-06,2.9399382687039502e-05"""
904,"904,""ENSMUSG00000032946,980.581628501888,-1.08262344223557,0.22783002188423002,-4.75189105141593,2.01522956042607e-06,2.9905561322123903e-05"""
905,"905,""ENSMUSG00000026228,540.072247368423,1.26897530476676,0.26706884221662497,4.75149139163705,2.01921757286017e-06,2.9931668878048603e-05"""
906,"906,""ENSMUSG00000113899,1505.02895247448,0.899676143229085,0.189394886569734,4.75026627974894,2.0314896665083302e-06,3.0080381721286602e-05"""
907,"907,""ENSMUSG00000071424,924.875329891632,-1.27376672647865,0.268548791281406,-4.74314823909934,2.10422172478548e-06,3.1123015158446004e-05"""
908,"908,""ENSMUSG00000092625,410.971971065608,-1.7479563416074,0.368755717534637,-4.7401470905823,2.13563124483812e-06,3.15528356635599e-05"""
