name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
5474,"5474,""ENSMUSG00000096240,455.740332083956,-0.6834036526790799,0.262401383241079,-2.60442092277848,0.00920296551225614,0.0278559898573715"""
5475,"5475,""ENSMUSG00000102617,245.08360101602003,-0.948696746620968,0.36437781670770203,-2.60360730846027,0.00922483845742734,0.0279170969533393"""
5476,"5476,""ENSMUSG00000104094,115.907679814167,1.3581804287573898,0.521698995529147,2.60337942069415,0.00923097323035,0.0279305620546577"""
5477,"5477,""ENSMUSG00000115645,838.365782188492,0.51872183824207,0.199258058767143,2.6032665451602,0.00923401320481536,0.0279346598813801"""
5478,"5478,""ENSMUSG00000085791,3579.1824234726796,0.31149692052538397,0.11970882372860199,2.60212163834802,0.009264898470176591,0.0280229781799172"""
5479,"5479,""ENSMUSG00000017740,17.7440402896839,-3.45782395402364,1.32904966948672,-2.6017266573333098,0.009275574934779391,0.0280501510618913"""
5480,"5480,""ENSMUSG00000106053,8103.59398133183,-0.261287338151949,0.10043515958754,-2.60155247649315,0.00928028658639176,0.0280512324162385"""
5481,"5481,""ENSMUSG00000077317,183.050997620985,-1.0354192172032601,0.39800460542083205,-2.60152571880029,0.00928101058039075,0.0280512324162385"""
5482,"5482,""ENSMUSG00000078920,2167.21640361771,0.36199878733681395,0.13914833105340102,2.6015316504075696,0.009280850082083479,0.0280512324162385"""
5483,"5483,""ENSMUSG00000087333,1150.71436568017,-0.46867287928731605,0.18018409254008602,-2.60107800128388,0.00929313213816752,0.0280827472271539"""
5484,"5484,""ENSMUSG00000035215,15343.3376431276,-0.261565694912811,0.100576354951305,-2.6006678710861,0.00930424844748145,0.0281112133585529"""
5485,"5485,""ENSMUSG00000105401,1543.7661627165,-0.406559168705864,0.15640154795149697,-2.5994574480295,0.00933712538067797,0.0282054031732766"""
5486,"5486,""ENSMUSG00000077980,524.450551953388,-0.6955046724496861,0.267579096229182,-2.59924890341204,0.00934280022540823,0.0282174021023264"""
5487,"5487,""ENSMUSG00000108372,563.81421963462,-0.6113227338261911,0.235245536479369,-2.59865816361537,0.009358891941971991,0.0282608522708382"""
5488,"5488,""ENSMUSG00000090317,4066.33889621791,0.312698681855014,0.120339345287871,2.59847418237975,0.0093639086269361,0.0282708496566925"""
5489,"5489,""ENSMUSG00000094349,3637.28855889976,0.36211525732229705,0.139410088226393,2.59748244857463,0.009390991944459309,0.0283474532793406"""
5490,"5490,""ENSMUSG00000103904,456.629347371381,-0.6871835251988411,0.264578204404609,-2.5972794196908198,0.00939654508178769,0.0283590502814397"""
5491,"5491,""ENSMUSG00000093249,2316.26193889624,0.355556563459776,0.13692710473848402,2.59668503280523,0.00941281927834304,0.0284029936417882"""
5492,"5492,""ENSMUSG00000020792,7.6381237845271395,6.34308375652064,2.44304506379797,2.59638426262169,0.00942106388331727,0.0284226962815099"""
5493,"5493,""ENSMUSG00000029304,57.9113735679117,1.8327435457368202,0.7060072479861669,2.59592738029898,0.009433600103022141,0.0284553368961199"""
5494,"5494,""ENSMUSG00000081968,23.7185902397097,3.0792581547570403,1.18642333823621,2.59541266217404,0.0094477410792994,0.0284928053077616"""
5495,"5495,""ENSMUSG00000026273,2243.6045388991697,0.35661973438334993,0.13744007888252402,2.59472882497521,0.009466557549351159,0.0285443580254453"""
5496,"5496,""ENSMUSG00000118234,2501.17953336141,0.35974384881417,0.13868767706436702,2.59391357926636,0.00948903352763852,0.0286069244351511"""
5497,"5497,""ENSMUSG00000035946,8032.137396022041,0.271374128011989,0.10463242731150302,2.59359488243617,0.009497832794808491,0.0286282439206195"""
5498,"5498,""ENSMUSG00000022468,7.5064869751340595,-6.37013372475978,2.456247902361,-2.59344088136896,0.00950208739452304,0.0286358596657639"""
5499,"5499,""ENSMUSG00000026999,21899.0484422695,-0.234536832569449,0.0904747966048153,-2.59228913875189,0.00953396060554451,0.028726690028197003"""
5500,"5500,""ENSMUSG00000017195,25.044558999849897,3.79555059207317,1.4645096057814802,2.59168705830906,0.00955066043729594,0.0287717769072657"""
5501,"5501,""ENSMUSG00000070732,6551.54669240247,-0.27920498493521506,0.10773809931133699,-2.59151578429447,0.00955541580674233,0.0287808707287048"""
5502,"5502,""ENSMUSG00000118327,5050.901564253039,-0.28593412668296997,0.11034773288229,-2.5912097984648197,0.00956391666307895,0.0288012405852343"""
5503,"5503,""ENSMUSG00000111308,940.785131473713,0.50098558791832,0.19336647535698603,2.59086062872801,0.00957362548640418,0.028825240109137003"""
5504,"5504,""ENSMUSG00000019731,1934.22239716487,0.37409991939174503,0.14446281031903602,2.5895932563237003,0.00960893923213969,0.0289263108001851"""
5505,"5505,""ENSMUSG00000028798,15.255165228020699,-4.282377994593809,1.6538988882915802,-2.58926227286927,0.00961818077628394,0.028948872470863998"""
5506,"5506,""ENSMUSG00000116991,1332.3781271832302,0.453900810183402,0.17532142564849898,2.5889637190917303,0.009626523633015041,0.0289687215627974"""
5507,"5507,""ENSMUSG00000081748,1561.12440632168,-0.4062687690558471,0.156927823237741,-2.5888893420790096,0.009628603045268979,0.028969718530537"""
5508,"5508,""ENSMUSG00000110504,7.506268395242291,-6.35872078835917,2.4564657047081,-2.58856485403886,0.00963767967871037,0.0289917639563602"""
5509,"5509,""ENSMUSG00000003037,418.50454876966796,-0.695843187916026,0.268861768144816,-2.5881076090417796,0.00965048275937811,0.0290250091267539"""
5510,"5510,""ENSMUSG00000110528,352.23452188675697,-0.753601557680768,0.291188416075735,-2.58802038843731,0.00965292669967155,0.0290270915018975"""
5511,"5511,""ENSMUSG00000037095,105.18108224182,-1.34557763279279,0.5199421297441049,-2.58793730266681,0.00965525529413327,0.0290288263306198"""
5512,"5512,""ENSMUSG00000085762,78.9954759867495,-1.60556023816971,0.620502523358461,-2.58751604986172,0.00966706919827111,0.0290590732366677"""
5513,"5513,""ENSMUSG00000100794,2056.69375066745,-0.366653810993231,0.141816197658783,-2.5854156086980895,0.009726167939775529,0.0292313379297292"""
5514,"5514,""ENSMUSG00000085072,901.782364609675,0.528562647907133,0.20444497476594,2.5853540714916603,0.00972790421689937,0.0292313379297292"""
5515,"5515,""ENSMUSG00000090095,137.777764977893,-1.19168074253135,0.46095499459123,-2.5852431506640197,0.00973103455456269,0.0292354431903939"""
5516,"5516,""ENSMUSG00000029173,10882.0299704666,0.248647038618411,0.0961841602694112,2.5851142009448598,0.00973467482076977,0.0292410786894683"""
5517,"5517,""ENSMUSG00000102443,452.71550778687697,-0.675736945720868,0.261421272336055,-2.5848583004837202,0.00974190251631216,0.0292574861363402"""
5518,"5518,""ENSMUSG00000114736,6651.53147969446,-0.27798067702045,0.10756545298413,-2.5842932773356297,0.009757878066160559,0.0293001549759762"""
5519,"5519,""ENSMUSG00000115299,1026.88049749779,-0.47464818499953704,0.183673691789151,-2.58419254481154,0.00976072864383271,0.0293034049068108"""
5520,"5520,""ENSMUSG00000082596,716.370042046456,0.5599211643458829,0.21675138339087602,2.58324147964563,0.00978767894966372,0.0293789921307421"""
5521,"5521,""ENSMUSG00000083962,487.28632147437895,0.6799722760687029,0.263240131068222,2.58308743924945,0.00979205022244745,0.0293867903452371"""
5522,"5522,""ENSMUSG00000117659,209.692930231792,-0.961842181598112,0.37240625050412296,-2.58277668620243,0.00980087389511489,0.029407945353946002"""
5523,"5523,""ENSMUSG00000113380,2421.59965119228,0.35144666539024205,0.136112564761383,2.58202955771467,0.00982211722614917,0.0294663516784475"""
5524,"5524,""ENSMUSG00000091735,3197.2024635594103,-0.319810492050817,0.12390642128161801,-2.58106471595966,0.00984961156602117,0.0295381402229647"""
5525,"5525,""ENSMUSG00000075316,2304.9856149974803,0.3525365944103621,0.136583555989889,2.58110569647535,0.009848442383325991,0.0295381402229647"""
5526,"5526,""ENSMUSG00000088685,3026.6093406757104,0.337543396084645,0.13078956000088302,2.58081299518375,0.009856795925835729,0.029554337268491"""
5527,"5527,""ENSMUSG00000103926,381.271825756825,-0.7235426726097379,0.28052256026640804,-2.57926732139689,0.00990101343314002,0.0296815475061499"""
5528,"5528,""ENSMUSG00000108916,4553.05938118538,0.303793362787236,0.11782206265793,2.5784081175800897,0.00992566925356791,0.0297500797377695"""
5529,"5529,""ENSMUSG00000028109,15.238898648313802,-4.19202992474133,1.6265352302366298,-2.57727582336564,0.00995824524208121,0.0298423219080958"""
5530,"5530,""ENSMUSG00000032172,605.175521728306,-0.6234493547312591,0.242030300469745,-2.57591447649834,0.00999753711225714,0.0299546528700642"""
5531,"5531,""ENSMUSG00000081452,17027.6441616176,-0.290674471266642,0.112848386280261,-2.57579643668759,0.0100009505329724,0.0299594635271908"""
5532,"5532,""ENSMUSG00000115314,186.76358574661998,-1.08996482657857,0.42323354517293604,-2.5753271190571803,0.0100145323138437,0.0299947279062023"""
5533,"5533,""ENSMUSG00000020808,2456.15340384841,0.344484661544982,0.13377172759918599,2.5751679202136497,0.0100191431663654,0.0300031153872439"""
5534,"5534,""ENSMUSG00000090194,121.295109082208,-1.25745935094075,0.48836566921412394,-2.57483158667612,0.0100288905621233,0.030026878842910002"""
5535,"5535,""ENSMUSG00000021646,1368.98671476942,-0.429177568010531,0.166717603720317,-2.57427865104463,0.0100449337332654,0.0300694800989296"""
5536,"5536,""ENSMUSG00000110814,68.0568812374627,-1.69358333190274,0.6580577207841121,-2.57360908992107,0.0100643913322396,0.0301222852009887"""
5537,"5537,""ENSMUSG00000110435,1719.1548534916901,0.38890450852060204,0.15111958369791298,2.5734884851060698,0.0100678997009648,0.0301273445006118"""
5538,"5538,""ENSMUSG00000082789,168.876479788533,-1.06038662226259,0.412227947876705,-2.57233074012668,0.0101016337077744,0.0302173779431837"""
5539,"5539,""ENSMUSG00000102657,321.420349619651,-0.800206825014446,0.31108001792776196,-2.5723504529315897,0.0101010584810455,0.0302173779431837"""
5540,"5540,""ENSMUSG00000032599,2361.8001881903697,-0.351817455422683,0.13677951004703998,-2.5721502826095,0.0101069008788415,0.0302276775607583"""
5541,"5541,""ENSMUSG00000094648,340.58621037655496,0.760399515793813,0.29565533085657003,2.57191207610156,0.0101138573647228,0.0302375688703204"""
5542,"5542,""ENSMUSG00000031558,30.1721058348325,2.64088191656714,1.02680774589766,2.5719341591627995,0.0101132122807364,0.0302375688703204"""
5543,"5543,""ENSMUSG00000093118,2778.3884488475396,0.33655373029340996,0.130926939987631,2.57054606427986,0.0101538322069638,0.0303516066619415"""
5544,"5544,""ENSMUSG00000057841,631.8695031122,-0.619911317181697,0.241228039577846,-2.5698145135472403,0.0101752980287497,0.0304102865522887"""
5545,"5545,""ENSMUSG00000113349,2398.1064347889396,0.373741031604298,0.145489119879521,2.56885897662857,0.0102033971023162,0.0304887660980137"""
5546,"5546,""ENSMUSG00000045294,1060.8462071372098,-0.46366758092578597,0.18056579527387398,-2.56785943441013,0.0102328641251684,0.0305713041792484"""
5547,"5547,""ENSMUSG00000019947,227.019210404377,-0.918655270520491,0.35777099860974104,-2.56771866386679,0.0102370201937052,0.0305782081200581"""
5548,"5548,""ENSMUSG00000025453,716.028497073492,0.55434265409428,0.215972789321987,2.5667245204109,0.0102664137960714,0.0306604810647856"""
5549,"5549,""ENSMUSG00000043003,10.367625739089998,5.448092105922379,2.1228436625764298,2.5664123090959103,0.0102756603617669,0.0306825663991354"""
5550,"5550,""ENSMUSG00000101838,1656.8336298337,0.39394866205651097,0.153511059228886,2.5662559038768102,0.0102802953028042,0.0306908761949326"""
5551,"5551,""ENSMUSG00000046908,2650.9319764228303,0.334715146650352,0.130439224655635,2.5660620686301603,0.0102860420341922,0.0307025015473044"""
5552,"5552,""ENSMUSG00000093262,10.1097041988683,5.41185464171767,2.10946031682023,2.56551621216341,0.0103022406828075,0.0307453147119549"""
5553,"5553,""ENSMUSG00000024440,562.946814793404,-0.640668207806729,0.24979236232790802,-2.56480303014914,0.0103234390358488,0.0308026566364111"""
5554,"5554,""ENSMUSG00000102918,6837.62310039074,0.26580654067066894,0.103638593486468,2.56474477054125,0.0103251724363543,0.0308026566364111"""
5555,"5555,""ENSMUSG00000108571,7.40269871746014,6.32620201597442,2.46732941757364,2.56398759359647,0.0103477243244911,0.0308643786006959"""
5556,"5556,""ENSMUSG00000073758,1299.85523975993,0.427352813611199,0.166682992902211,2.56386573201212,0.0103513579631471,0.0308696606379834"""
5557,"5557,""ENSMUSG00000114077,1468.2981800287198,0.43085280495116396,0.16806670075041197,2.56358221484339,0.0103598162025307,0.0308893260360451"""
5558,"5558,""ENSMUSG00000112234,2553.69131194585,-0.341111808212864,0.13309748154323597,-2.56287199620719,0.010381031341478001,0.0309435698094156"""
5559,"5559,""ENSMUSG00000002763,2574.22128718786,-0.3375605017042311,0.13171303055465,-2.56284818808547,0.0103817431897388,0.0309435698094156"""
5560,"5560,""ENSMUSG00000085715,62.5888832456106,-1.72723075851398,0.6739677835408001,-2.56277940978083,0.010383799862927,0.030944134387417003"""
5561,"5561,""ENSMUSG00000057499,264.607920816318,-0.8549976355314559,0.333663729259207,-2.5624530344658702,0.0103935643859068,0.030964638486941"""
5562,"5562,""ENSMUSG00000041037,2127.51857183159,0.358837881897798,0.14003841929238,2.5624245382875697,0.0103944173245747,0.030964638486941"""
5563,"5563,""ENSMUSG00000084522,159.233196082524,-1.14465035211218,0.446744875346739,-2.56220141579411,0.0104010979103955,0.0309789709868934"""
5564,"5564,""ENSMUSG00000113910,2466.38976147024,0.34377301020542195,0.134202554045693,2.56159812046778,0.0104191805141817,0.0310272523775417"""
5565,"5565,""ENSMUSG00000007033,117.621035289842,-1.2600983752283001,0.49198422059789504,-2.56125770395021,0.010429396177062,0.0310520936842026"""
5566,"5566,""ENSMUSG00000113898,7.405198325588451,6.3177804398729,2.4672027128619103,2.5607058580704902,0.0104459756221509,0.0310958699497546"""
5567,"5567,""ENSMUSG00000104707,1168.2249619564,-0.445314604888307,0.17394956106706697,-2.56002143469977,0.010466570748115,0.0311515823343682"""
5568,"5568,""ENSMUSG00000100287,243.815048570214,-0.9098987343125251,0.35544274859082403,-2.55990236942483,0.0104701572526184,0.031154755798555003"""
5569,"5569,""ENSMUSG00000110722,707.324612233773,0.546798744619935,0.213604839074273,2.55986122313365,0.0104713969223963,0.031154755798555003"""
5570,"5570,""ENSMUSG00000019464,58.129610892623504,1.84844676585327,0.722133533279832,2.5597021612580098,0.0104761904221341,0.031163422666596"""
5571,"5571,""ENSMUSG00000004565,959.382221597245,-0.48071250665846005,0.18782637541490196,-2.55934506320841,0.0104869590653903,0.0311898574356871"""
5572,"5572,""ENSMUSG00000090397,884.772302794009,-0.546001083778094,0.213693624124847,-2.55506492537701,0.0106167992929497,0.031564692838673"""
5573,"5573,""ENSMUSG00000103519,117.582648493055,-1.31491627654128,0.514620016623277,-2.55512073776146,0.0106150970364097,0.031564692838673"""
5574,"5574,""ENSMUSG00000113234,553.671041323996,-0.623960762088006,0.244286397842112,-2.55421819470803,0.0106426540529703,0.0316314784366861"""
5575,"5575,""ENSMUSG00000117484,3388.7220491583003,0.32059910785562895,0.12551819496698802,2.55420425652192,0.0106430801208642,0.0316314784366861"""
5576,"5576,""ENSMUSG00000040314,7008.46253043885,0.282829207495984,0.110764570750356,2.5534266560146897,0.0106668741577815,0.0316965104075228"""
5577,"5577,""ENSMUSG00000050335,489.48149597988703,-0.666982094121597,0.26133286520147697,-2.55223197284192,0.0107035228052249,0.0317940096662818"""
5578,"5578,""ENSMUSG00000030674,4235.14951721942,0.306053230639768,0.11991527346657699,2.55224561302504,0.0107031037416763,0.0317940096662818"""
5579,"5579,""ENSMUSG00000082127,2277.96375887696,-0.352380611862931,0.138098727354215,-2.55165719926654,0.0107211946789282,0.0318350901664931"""
5580,"5580,""ENSMUSG00000006931,3065.31112917599,-0.31899759954428697,0.12501292680636,-2.5517169119510497,0.0107193575578737,0.0318350901664931"""
5581,"5581,""ENSMUSG00000090561,9006.102781332891,-0.26380611575425894,0.103390576253088,-2.55154894492988,0.0107245259467504,0.0318392769597899"""
5582,"5582,""ENSMUSG00000098779,2346.5977898831397,0.352488856933002,0.138171316752742,2.55110007791112,0.0107383485750919,0.0318645540584937"""
5583,"5583,""ENSMUSG00000052684,1831.4658901586101,-0.37549746576038,0.147187162685166,-2.55115635704977,0.0107366146199913,0.0318645540584937"""
5584,"5584,""ENSMUSG00000027833,2125.2178011281303,0.37402983076101703,0.14661597263288098,2.5510851515309905,0.0107388084972657,0.0318645540584937"""
5585,"5585,""ENSMUSG00000115483,1520.3391294652697,0.40247242158154706,0.157824518626643,2.5501260836008197,0.0107683967157211,0.0319466291394431"""
5586,"5586,""ENSMUSG00000091160,4833.446296709871,0.284857930195263,0.11172971196695698,2.5495271148600698,0.0107869122542041,0.0319958313722338"""
5587,"5587,""ENSMUSG00000097717,1315.70826173073,-0.42789760448934705,0.16784562494435298,-2.54935214803014,0.0107923262307002,0.0320003615124633"""
5588,"5588,""ENSMUSG00000031119,2071.83421784457,0.39473617282586,0.15484157784853197,2.54929056078204,0.0107942324918338,0.0320003615124633"""
5589,"5589,""ENSMUSG00000027419,217.80288299000802,-0.962704788657631,0.37763551404976203,-2.5492962204046603,0.0107940573015454,0.0320003615124633"""
5590,"5590,""ENSMUSG00000081332,1231.87447663345,-0.44050079358428,0.17287463553612198,-2.54809383816308,0.0108313331592831,0.0320988650063733"""
5591,"5591,""ENSMUSG00000109635,2647.26843892338,0.333319668747883,0.130809220690071,2.54813588055558,0.0108300278468374,0.0320988650063733"""
5592,"5592,""ENSMUSG00000017756,37.4559841559338,-2.68593182192383,1.0547774488508899,-2.54644410993995,0.0108826636787545,0.0322452176800141"""
