name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000054204,614.887051094281,0.469646810866632,0.20513195911980497,2.28948630375211,0.0220511127924478,0.0695308366021771
ENSMUSG00000028354,15329.8345155155,0.164385192904043,0.0718033028337367,2.28938205370139,0.0220571639317405,0.0695313932956837
ENSMUSG00000072915,341.27415557602103,0.6178997858444599,0.269908733954302,2.28929155715678,0.0220624179271275,0.0695313932956837
ENSMUSG00000000983,231.41481542001802,0.742446281764881,0.32441273959130607,2.28858546893137,0.0221034489801995,0.0696431413153234
ENSMUSG00000053553,1416.210665685,0.360483704783587,0.15752776331775598,2.28838204257646,0.0221152824714349,0.0696628610443786
ENSMUSG00000113585,35438.3924280424,0.145413041588698,0.0635489860184841,2.2882039620018904,0.0221256460990842,0.0696779419491322
ENSMUSG00000083473,3283.85910061627,0.23864503243009602,0.10430185771752701,2.28802283729596,0.0221361912166774,0.0696935866574959
ENSMUSG00000112907,918.1236616130859,-0.388582248121295,0.169852536686522,-2.2877624067426203,0.0221513611981215,0.0697237807384702
ENSMUSG00000113497,1617.34642047048,0.309450270990412,0.13527939376432901,2.2874900779752596,0.0221672339161466,0.0697561709937466
ENSMUSG00000032657,6265.579899851729,-0.19216542727398603,0.0840138535594,-2.28730642783954,0.0221779435723227,0.0697680800940129
ENSMUSG00000071890,567.342793634596,-0.522935934558539,0.22863248746143602,-2.28723371890333,0.0221821848762415,0.0697680800940129
ENSMUSG00000088490,1828.4268281872303,-0.29190476250561304,0.12764647483441902,-2.28682196577906,0.022206216832567002,0.069826090976285
ENSMUSG00000115770,1308.99650559,0.341650298222769,0.149422047755215,2.2864784906606697,0.0222262810641888,0.0698715995416611
ENSMUSG00000104348,2527.98223626867,0.257175204489372,0.112482673655994,2.2863539435050297,0.0222335604281873,0.0698769042028743
ENSMUSG00000105366,456.54224606822,-0.559888816919667,0.244963702350185,-2.2855990971237206,0.0222777230460732,0.0699980958470532
ENSMUSG00000106205,2695.08760885443,0.254646120023006,0.11145840827218599,2.28467393326799,0.0223319541824034,0.0701508545659409
ENSMUSG00000038997,174.040716924276,0.8647673033405531,0.37858923794266297,2.28418353368915,0.0223607468827916,0.0702236474107473
ENSMUSG00000047221,892.091624001288,-0.41419900603905,0.181378252892024,-2.28362000093598,0.0223938732818149,0.0702819134730215
ENSMUSG00000064491,817.279285254104,0.431970659036659,0.18916372015893304,2.28358090374689,0.0223961731313678,0.0702819134730215
ENSMUSG00000022696,52.6130784647815,-1.54978333113722,0.678629771764815,-2.28369487402081,0.0223894695272806,0.0702819134730215
ENSMUSG00000024803,804.4057338146381,0.411148988286803,0.18017372105890603,2.28195868892768,0.0224917793440731,0.0705465046896431
ENSMUSG00000029405,4513.721105046379,0.21469783987629298,0.0940824995960197,2.28201674911044,0.0224883514202472,0.0705465046896431
ENSMUSG00000108012,876.2772112146159,0.41188459863655397,0.18051581801429,2.28170917744144,0.0225065158905032,0.0705750119366946
ENSMUSG00000074780,233.329084198944,0.7700909230747959,0.337541103571168,2.2814730263285603,0.0225204710819805,0.0705833475396107
ENSMUSG00000112294,365.23916017080103,0.5928726412189361,0.25985925409803196,2.28151444241148,0.0225180230826296,0.0705833475396107
ENSMUSG00000110120,3407.17273756055,0.233156557035207,0.102207884972126,2.28119931352452,0.0225366553667687,0.0706163604471268
ENSMUSG00000081170,9581.11140070015,0.189483760916925,0.0830798752765689,2.28074200022741,0.0225637182677605,0.0706834353156017
ENSMUSG00000025784,6335.72947544557,0.19261073700644102,0.0844590545405218,2.28052205952685,0.022576743981647003,0.0707065144848776
ENSMUSG00000080840,2044.9698531449499,0.281192039753835,0.123332525721989,2.27995038703486,0.0226106311473037,0.0707949002296936
ENSMUSG00000006390,238.86594538790402,0.7914784741682429,0.347242135804069,2.27932728364174,0.0226476173362241,0.0708929424432506
ENSMUSG00000020515,3655.4826738018396,-0.225266498549187,0.0988355738700957,-2.27920463987254,0.0226549034182438,0.0708979897606749
ENSMUSG00000083027,3147.97084433526,-0.236818176915321,0.103918653886286,-2.2788803362913304,0.0226741796224137,0.0709405479623641
ENSMUSG00000092182,6720.340944486171,0.19361288547778502,0.0849843132098636,2.27821909909032,0.0227135269061021,0.0710458653863961
ENSMUSG00000024837,1606.46250779824,-0.30558080066221804,0.134146801175492,-2.27795816213652,0.0227290704221395,0.0710766926914554
ENSMUSG00000042662,3506.10655163704,0.23755652624999699,0.10429691312306698,2.27769470003093,0.0227447737331143,0.0711080041453581
ENSMUSG00000040365,90.1858600070248,-1.19521194255395,0.524852678021515,-2.27723319819844,0.022772303660718,0.0711762647684673
ENSMUSG00000090963,1150.03387854293,0.366494057658791,0.16094545829187398,2.27713202688923,0.0227783426915122,0.0711773369025097
ENSMUSG00000112790,1889.0606664822,-0.288403138143817,0.12674191670193302,-2.2755150438672302,0.0228750512635181,0.0714616601472304
ENSMUSG00000031562,1366.4680797715303,0.324845766072043,0.14278237778699202,2.27511105436736,0.0228992686984919,0.0714678877355129
ENSMUSG00000088338,1045.56271734682,0.36468324387389506,0.160273796693426,2.2753765830572203,0.0228833488870397,0.0714678877355129
ENSMUSG00000117609,3166.2528478140503,-0.26768148264167996,0.11765023619894699,-2.2752311537142202,0.0228920669332802,0.0714678877355129
ENSMUSG00000059645,1788.24377674882,-0.300637597904438,0.13214257663147197,-2.27510016505033,0.0228999217744073,0.0714678877355129
ENSMUSG00000073489,169.45939819624,0.927680840506641,0.40802165441682003,2.27360687959702,0.0229896334601577,0.0717299524889216
ENSMUSG00000043051,2850.73466920758,0.24409665371108102,0.10739356753527401,2.27291689170216,0.0230311886734353,0.0718416709094478
ENSMUSG00000101823,2230.9084011965,0.26674517372685297,0.11742149861597698,2.27168939990481,0.023105276874725,0.0720547890757582
ENSMUSG00000071202,4454.83998351867,0.214530192451114,0.09445256947412699,2.27130075598292,0.023128777506046003,0.0721100807673529
ENSMUSG00000032077,3401.8308450189,-0.229087370157803,0.10086839030546302,-2.27115124434969,0.0231378237449745,0.0721202907251688
ENSMUSG00000059040,899.129109860201,-0.396698106667686,0.17470109063574302,-2.2707248433543796,0.0231636401227081,0.0721827548561998
ENSMUSG00000102704,608.021340579166,-0.46986096261347293,0.207001174635497,-2.26984684237101,0.0232168773328327,0.0723306155948834
ENSMUSG00000115829,135.12377809379,-1.02285112355385,0.45070739947380395,-2.2694349477022597,0.0232418889758907,0.0723904896916079
ENSMUSG00000108312,134.69920576833,0.962135683199981,0.424016976318965,2.2690970808589,0.0232624228600741,0.0724363907449504
ENSMUSG00000105895,8032.60509521784,0.179242836413899,0.0790069919480873,2.26869587101447,0.0232868268748602,0.0724943170473973
ENSMUSG00000007097,4978.136529076671,-0.20735006861765698,0.0914104132488071,-2.26834187975146,0.023308377222691003,0.072507214780868
ENSMUSG00000027379,7020.900334671899,0.186152985753834,0.0820625550608984,2.26842785501487,0.0233031416129291,0.072507214780868
ENSMUSG00000113202,2823.5838015816803,0.245200669349299,0.10809103434855198,2.2684644552352102,0.0233009130901639,0.072507214780868
ENSMUSG00000056031,731.409774602661,0.4461447153123879,0.196708323429228,2.26805204545858,0.0233260346991146,0.0725440840219353
ENSMUSG00000089306,2313.9858540008104,0.285006504924034,0.125678701335126,2.26773909895882,0.0233451132697644,0.0725853534259705
ENSMUSG00000104429,6864.29453094448,0.186150561407195,0.0821071697872329,2.2671657285176603,0.0233801035558238,0.0726670316807667
ENSMUSG00000038259,256.635911436114,0.696700193627155,0.30730653133103303,2.26711808112098,0.023383013315330003,0.0726670316807667
ENSMUSG00000105842,189.810748964786,-0.8073891334478491,0.356180511470905,-2.26679761369763,0.0234025919783546,0.0727097934762603
ENSMUSG00000095366,945.416658348235,0.388931434093052,0.17158762760501098,2.2666636255870296,0.0234107820763957,0.0727171595393092
ENSMUSG00000022124,2262.32743638511,-0.26450953420516504,0.116749518935181,-2.26561562409537,0.0234749276267286,0.0728801728257393
ENSMUSG00000092509,865.66699092979,0.3953178121102029,0.17448386906131902,2.2656410259407798,0.0234733710412616,0.0728801728257393
ENSMUSG00000105166,2016.6906886358604,-0.278435736577279,0.122903907127375,-2.2654750616570296,0.0234835426932498,0.0728888101080102
ENSMUSG00000108691,1664.43755311433,0.299067446629163,0.132065483404903,2.26453906742797,0.0235409797456824,0.0730489403779605
ENSMUSG00000015405,583.095658172471,0.47183875213434995,0.20839517094597101,2.2641539628414904,0.0235646469676891,0.0731042275343204
ENSMUSG00000028833,107.307700211101,-1.1470170129803101,0.506624585903636,-2.2640374053984105,0.0235718142621464,0.0731083124893972
ENSMUSG00000070908,5159.03928620251,0.20061622811892801,0.0886344208941897,2.26341218338212,0.0236102924124223,0.0732094823785681
ENSMUSG00000090544,527.099727607286,-0.5006503068364879,0.22130284399852498,-2.2622859145896297,0.0236797441057292,0.073406619286825
ENSMUSG00000109820,1545.7319645988198,-0.30765510252849104,0.136008699069441,-2.26202518392896,0.0236958473815356,0.0734383206546798
ENSMUSG00000029635,1255.34984412893,0.334707098860666,0.14800202571409699,2.26150349798075,0.0237280963320998,0.0735035235128513
ENSMUSG00000091443,974.547928008209,0.388271983253747,0.171688224752395,2.2614945422943498,0.0237286502761558,0.0735035235128513
ENSMUSG00000092187,2653.63863434943,-0.24896592024269398,0.11013043383221001,-2.26064595933589,0.0237811893565846,0.0736480154150884
ENSMUSG00000033379,724.849437494408,-0.426521895669614,0.188695589350586,-2.2603702457356403,0.0237982815676463,0.0736665916875992
ENSMUSG00000108723,858.50695037238,0.40060424336244704,0.177230360758187,2.26035901325638,0.0237989781244269,0.0736665916875992
ENSMUSG00000115219,136.611288851402,-1.00897057662783,0.4464339380337729,-2.2600669229396697,0.0238170976549261,0.0736999739919586
ENSMUSG00000083077,2221.2363698364397,-0.26579283242172097,0.117607705935285,-2.2599950429096602,0.023821558495,0.0736999739919586
ENSMUSG00000091788,2569.8075323323,0.254241358495221,0.11250837833401199,2.2597548934572402,0.0238364673103061,0.0737278454231647
ENSMUSG00000030882,3938.12619935552,-0.24394133847519897,0.10796012666059401,-2.25955031751773,0.023849174055304,0.0737488935894774
ENSMUSG00000090352,760.858122997248,-0.420187987018099,0.18597452990966198,-2.25938459004148,0.0238594721283481,0.0737624848381588
ENSMUSG00000108749,1534.6814555291198,-0.353199590154253,0.156363613195817,-2.2588349228789903,0.0238936552905339,0.0738498927802402
ENSMUSG00000113769,400.936909027433,-0.5624020716749439,0.24903250261422,-2.25834807011585,0.023923967562830002,0.073925296405817
ENSMUSG00000086736,2443.76274017089,0.25744719419497797,0.11402163820907599,2.2578801553693597,0.0239531321476737,0.0739971172601559
ENSMUSG00000075551,75.7569095016441,-1.26591228357603,0.560991994027536,-2.25656033785375,0.0240355610460593,0.0742150656860777
ENSMUSG00000104720,2214.32435264121,0.26774050447085196,0.118649501070714,2.25656662737486,0.0240351676529131,0.0742150656860777
ENSMUSG00000081309,8500.56433059253,0.176189984525054,0.0781082426561925,2.2557156393927102,0.0240884454868114,0.0743599838940699
ENSMUSG00000118314,5409.85743837016,-0.197450874498928,0.0875704483908738,-2.25476605552593,0.024148016971485,0.0745070666853523
ENSMUSG00000103840,71.83801558388441,1.29862844275753,0.5759370714949301,2.25480960860316,0.0241452819072433,0.0745070666853523
ENSMUSG00000084342,2248.17438568226,-0.279072885457279,0.12381455372700802,-2.25395865879057,0.0241987688739679,0.0746452273140221
ENSMUSG00000073569,3828.67417338122,0.21946162884239104,0.097375918603388,2.2537566986788398,0.0242114782710493,0.0746660001172338
ENSMUSG00000116660,1783.78861501923,0.30558175861177506,0.135600137628914,2.2535505048529902,0.024224460066223,0.0746876025135757
ENSMUSG00000114086,5397.07110118586,0.19724298086935102,0.0875645870660246,2.25254280843725,0.0242879906503488,0.0748650052212034
ENSMUSG00000080797,1083.1549006207902,-0.36102908739989603,0.16030158671385902,-2.25218661150459,0.0243104817359468,0.0749158519783949
ENSMUSG00000082210,551.805555764279,0.486494988043558,0.216043130795078,2.2518419643946497,0.0243322607209622,0.0749644797754299
ENSMUSG00000021947,86080.8342157025,0.396025315711104,0.17589552902618,2.2514802843690203,0.0243551342355696,0.0750164548700217
ENSMUSG00000084932,8797.07064220394,-0.179029574671797,0.0795239513427956,-2.25126608586227,0.024368689449057002,0.0750212228025171
ENSMUSG00000106067,171.89386508277198,-0.843440994214473,0.374642125272254,-2.25132449694903,0.0243649923476204,0.0750212228025171
ENSMUSG00000081494,2965.0127429294703,0.23994063609621,0.106619154662155,2.25044586834806,0.0244206560910615,0.07516268928913901
ENSMUSG00000115920,2822.7575913039,0.243820710403571,0.10838730384078801,2.2495320186368195,0.0244786680857425,0.0753226881062395
ENSMUSG00000039497,844.576093939351,-0.436621874631681,0.194111349366561,-2.2493371771228103,0.0244910522320145,0.0753422424153749
ENSMUSG00000062312,2622.0926179785897,0.255589602242619,0.11370551245593902,2.24782067924509,0.0245876266967017,0.0756207194688614
ENSMUSG00000109930,30252.876616124904,0.188403326907955,0.0838402606861307,2.24717009902048,0.0246291583378764,0.0757298136294545
ENSMUSG00000049551,2613.2840365339002,0.25067297224589197,0.11158670136544802,2.24644127999567,0.0246757567415046,0.0758544295797887
ENSMUSG00000091523,429.713854414289,0.54034099526045,0.24062565306623399,2.24556687275449,0.024731764366315,0.0760079015055268
ENSMUSG00000101482,1116.65568767855,0.349538797243324,0.15566455972433899,2.24546163791109,0.0247385122975235,0.0760099458248963
ENSMUSG00000113598,51.1863498092931,1.5691467856545902,0.6988770446574061,2.2452401286463703,0.0247527212578836,0.0760349077774123
ENSMUSG00000091133,3059.76447649622,0.235402285171803,0.104870148904259,2.24470249762602,0.0247872376065678,0.0761222219542076
ENSMUSG00000099375,413.592699363748,0.553621528946005,0.24671970550559902,2.24392910899224,0.0248369628996168,0.07625618879449901
ENSMUSG00000054400,852.600607610424,0.39323581431420707,0.175258300141901,2.24375001923342,0.0248484898497562,0.0762638542170366
ENSMUSG00000042589,2152.8436313181896,0.26788216484130395,0.11939300371599902,2.24370069018883,0.0248516656827603,0.0762638542170366
ENSMUSG00000029213,305.159993913983,0.6341667028030941,0.282687850567856,2.24334615558892,0.0248745011735019,0.0763151894584042
ENSMUSG00000084729,2274.1528367836104,0.263667896768209,0.11755712154360302,2.24289173897825,0.0249037966113225,0.0763749999873763
ENSMUSG00000116136,487.52891765527494,-0.510718872474401,0.22770935329653896,-2.24285416949609,0.0249062199862803,0.0763749999873763
ENSMUSG00000097040,2473.6725988533,-0.254501887378356,0.113495703366717,-2.24239226533565,0.0249360312607588,0.0764476561909818
ENSMUSG00000090624,3540.05764278433,-0.22829287695985898,0.10187093677763,-2.2410010566427903,0.0250260065639331,0.0766858700399481
ENSMUSG00000027848,214.189680786893,-0.7570499719207721,0.33781285402328604,-2.24103364600977,0.025023895661959002,0.0766858700399481
ENSMUSG00000034362,1032.97074431868,-0.3605420347975879,0.16091888276466398,-2.2405203702841003,0.0250571598395224,0.0767436934692822
ENSMUSG00000110774,355.44272501074,0.6079593641677989,0.271337629372956,2.24060100168471,0.0250519317772134,0.0767436934692822
ENSMUSG00000107439,658.837987617035,0.4452040790367439,0.198733467224195,2.24020687232564,0.0250774957219704,0.076749543605619
ENSMUSG00000118269,328.073226447448,0.616765779632386,0.27530879740326397,2.24026905587389,0.0250734608843936,0.076749543605619
ENSMUSG00000024537,145.508321639307,-0.9091585261900009,0.40582444991305106,-2.24027538603155,0.0250730501777258,0.076749543605619
ENSMUSG00000023055,2372.74642275407,-0.256887842727267,0.11468122655031097,-2.24001652628444,0.0250898499965853,0.076768551801501
ENSMUSG00000051950,4132.654481987371,-0.212142514758665,0.0947136644717166,-2.23983008092792,0.025101956207889003,0.0767867918662867
ENSMUSG00000040627,2928.58134243848,0.23871617663291897,0.10663855873433199,2.2385540414854197,0.0251849474222135,0.0770218068986734
ENSMUSG00000104302,722.909010842229,0.425285934923154,0.18999132902964103,2.23844918131398,0.0251917778798767,0.0770238454580229
ENSMUSG00000086602,1912.9069976279102,0.278925874280694,0.12462294138932599,2.2381583292061897,0.0252107320075771,0.0770616879620732
ENSMUSG00000040813,51.6171681715841,-1.5326340810368502,0.6848016639071121,-2.23807003080638,0.025216488642518995,0.0770616879620732
ENSMUSG00000088128,885.5533074598351,-0.385391201354226,0.17222570098564002,-2.23771016258693,0.0252399621051632,0.0771145639281465
