name,"name,""name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj"""
3633,"3633,""ENSMUSG00000114871,6134.15855790776,0.39081380920296604,0.11396731970917402,3.4291743475257404,0.000605420482542042,0.00236004032902877"""
3634,"3634,""ENSMUSG00000081712,2170.77673067374,0.509585716953847,0.14861728001649,3.4288456692068796,0.000606154100701311,0.0023622500661718802"""
3635,"3635,""ENSMUSG00000076439,4982.68367480432,0.435227618112918,0.126977351986275,3.427600365772,0.0006089411608087,0.00237245887899231"""
3636,"3636,""ENSMUSG00000117674,3944.1418589729496,-0.427075172731933,0.12462986591385601,-3.42674823245919,0.000610855150906069,0.0023792614978651"""
3637,"3637,""ENSMUSG00000110611,5300.72184372892,0.40009726270994,0.116802803156358,3.4254080544141603,0.0006138766753356309,0.00238983893603583"""
3638,"3638,""ENSMUSG00000027967,43.7492521296492,-2.72191972760498,0.7946296551278509,-3.42539409401609,0.000613908223085866,0.00238983893603583"""
3639,"3639,""ENSMUSG00000027490,1551.39356435724,-0.5528613174944921,0.16149129013213198,-3.42347452325225,0.000618260468968399,0.00240612027566108"""
3640,"3640,""ENSMUSG00000099361,458.92833244704497,-0.8630137301352891,0.252121759231453,-3.4230037612224598,0.000619332203459298,0.00240962922114925"""
3641,"3641,""ENSMUSG00000050390,615.398258060087,-0.762183599567348,0.222762920654312,-3.42150119655739,0.000622764509478871,0.00242138846611801"""
3642,"3642,""ENSMUSG00000054446,1896.64550017018,0.528766010865216,0.15454573305674202,3.42142096327614,0.00062294828304401,0.00242138846611801"""
3643,"3643,""ENSMUSG00000022536,2271.9346547858,-0.48316075193379104,0.14121053869606198,-3.4215629824466096,0.00062262302386872,0.00242138846611801"""
3644,"3644,""ENSMUSG00000092523,1733.47841257198,0.570755692302635,0.166820234994607,3.42138165865243,0.000623038328321343,0.00242138846611801"""
3645,"3645,""ENSMUSG00000107397,214.72439144740102,1.29034920870019,0.37718620742311,3.42098725591186,0.0006239425594687571,0.00242361118839322"""
3646,"3646,""ENSMUSG00000053931,5026.627603415221,-0.43212134786508,0.126314966565477,-3.42098295724191,0.000623952421577726,0.00242361118839322"""
3647,"3647,""ENSMUSG00000004568,2871.6392666117,0.45418984557920394,0.132785998241894,3.4204648953409507,0.0006251420338258469,0.00242727217797416"""
3648,"3648,""ENSMUSG00000045438,1730.3884900278601,-0.522237653436456,0.152682170180811,-3.42042330691269,0.000625237623706601,0.00242727217797416"""
3649,"3649,""ENSMUSG00000004285,374.436556208638,0.946999311390917,0.27703589161451897,3.41832715563302,0.000630073224289869,0.00244537460144939"""
3650,"3650,""ENSMUSG00000082691,1057.4692945042,-0.6164690826062321,0.180476228005606,-3.4157910402863902,0.0006359702839693661,0.0024666664969434197"""
3651,"3651,""ENSMUSG00000108055,13737.527812971399,-0.35494333630428,0.10391393598536698,-3.41574335471484,0.00063608165419556,0.0024666664969434197"""
3652,"3652,""ENSMUSG00000030034,216.88418349961103,-1.2418291035061102,0.363556024787346,-3.41578469022068,0.000635985113577277,0.0024666664969434197"""
3653,"3653,""ENSMUSG00000099024,568.78519026299,0.859703186602478,0.251744706998057,3.41498018708736,0.000637866511723048,0.00247291105776374"""
3654,"3654,""ENSMUSG00000021360,868.918458152697,0.689201453573297,0.201862021633966,3.4142205056433,0.000639647841825524,0.0024786530910628"""
3655,"3655,""ENSMUSG00000064613,1245.8853070192,0.598302577457955,0.175239498302227,3.41419932865873,0.000639697564656615,0.0024786530910628"""
3656,"3656,""ENSMUSG00000026930,289.827154495696,-1.0711696385201301,0.31375450141758005,-3.41403751557495,0.000640077614915101,0.00247944749600419"""
3657,"3657,""ENSMUSG00000097336,10440.3758238708,0.37655983467634097,0.110379575363891,3.4114992147317795,0.000646066874076778,0.0025019637337812"""
3658,"3658,""ENSMUSG00000082404,1019.77679093187,-0.625868068188658,0.18353554761892601,-3.4100645695521803,0.000649475011178034,0.00251447472215032"""
3659,"3659,""ENSMUSG00000072596,2012.3477815525,0.497500211423496,0.145909247895081,3.40965510137666,0.000650450804824868,0.0025168768372436697"""
3660,"3660,""ENSMUSG00000085169,1329.60896157267,-0.576569014773393,0.16909681289687398,-3.4096977045038903,0.000650349214835495,0.0025168768372436697"""
3661,"3661,""ENSMUSG00000004364,1023.79662347024,0.636048139776721,0.18656339056560398,3.40928698737955,0.000651329212009597,0.00251958755251992"""
3662,"3662,""ENSMUSG00000102162,3036.1018799458598,-0.494826082865912,0.145152365670141,-3.4090114934151696,0.0006519873274838821,0.0025214448487951603"""
3663,"3663,""ENSMUSG00000056383,3377.73376967227,-0.439903463650602,0.129072332637096,-3.40819333363603,0.000653945440736328,0.00252832726896038"""
3664,"3664,""ENSMUSG00000050503,1548.41027737591,-0.547145910413974,0.160568568256691,-3.40755302457007,0.0006554817147322651,0.00253357543544264"""
3665,"3665,""ENSMUSG00000092923,5560.30126300425,0.40153693785527506,0.117854352918975,3.40706073140406,0.000656665140090137,0.00253745727619118"""
3666,"3666,""ENSMUSG00000034112,2053.8638585996696,0.5329963573993789,0.156455808048946,3.40668949300134,0.000657558875190853,0.0025402178963604104"""
3667,"3667,""ENSMUSG00000085750,213.97320381693,-1.4945569993261298,0.43873077389497994,-3.4065469947724303,0.0006579022317974429,0.00254085142193091"""
3668,"3668,""ENSMUSG00000003617,1258.94158834257,-0.5817514281187839,0.17080810813933897,-3.4058771240778194,0.0006595185538809651,0.0025463995187456397"""
3669,"3669,""ENSMUSG00000020807,209.012904249798,-1.23731235960145,0.36331390853607104,-3.4056289355589198,0.000660118341556047,0.00254802082465476"""
3670,"3670,""ENSMUSG00000100183,1931.8447745811102,-0.502757608414137,0.147639645658447,-3.4053021881211096,0.000660908753010306,0.00255037684422337"""
3671,"3671,""ENSMUSG00000118505,208.326766858355,1.23884343059856,0.3639912647766379,3.4034976948108,0.0006652897473651031,0.00256658348615851"""
3672,"3672,""ENSMUSG00000109740,3405.8832699322998,0.445545530865276,0.13093078118493,3.4029089785691804,0.000666724879075656,0.0025714197214772"""
3673,"3673,""ENSMUSG00000092225,607.798367686318,0.765297085450822,0.22501276799062603,3.4011273772815698,0.000671085498176906,0.00258753325181656"""
3674,"3674,""ENSMUSG00000016493,394.176311274869,-0.916280664115008,0.26951217771332603,-3.39977462944044,0.0006744141560453411,0.00259966011824171"""
3675,"3675,""ENSMUSG00000026131,2022.7663290561397,0.508216902130182,0.14951589453217,3.39908277792389,0.0006761224965997411,0.00260553625865939"""
3676,"3676,""ENSMUSG00000089827,932.383198550202,0.6466798027627679,0.1902693036572,3.3987605479855096,0.00067691952883329,0.00260718924563686"""
3677,"3677,""ENSMUSG00000081021,373.344369552825,-0.9385526405048821,0.276143103680596,-3.39879080083951,0.000676844661593309,0.00260718924563686"""
3678,"3678,""ENSMUSG00000081447,1239.88578732568,0.581413744439368,0.17108888409077697,3.39831396720596,0.000678025585669328,0.0026107394527294697"""
3679,"3679,""ENSMUSG00000028885,203.04570226106603,-1.25485892281925,0.369605779826464,-3.39512797502363,0.000685965285446199,0.0026405935417475102"""
3680,"3680,""ENSMUSG00000057335,334.13436091497897,1.04310730991213,0.307262236684583,3.39484383491917,0.000686677562357616,0.00264261731821733"""
3681,"3681,""ENSMUSG00000084342,2061.9171063571102,-0.5292432781667771,0.15601029123198099,-3.3923613242911803,0.000692929977368003,0.0026659549319378397"""
3682,"3682,""ENSMUSG00000107704,425.816780577868,-0.933063972897206,0.27506452181245,-3.39216401573375,0.000693429178815629,0.00266715116673967"""
3683,"3683,""ENSMUSG00000109737,3048.5794437050604,-0.448601656526511,0.132267871164516,-3.3916147026252097,0.000694820732207305,0.00267177809241278"""
3684,"3684,""ENSMUSG00000110247,1591.0927263958702,0.5583899930204611,0.164661201283246,3.3911449003698904,0.0006960129224288509,0.00267563610831129"""
3685,"3685,""ENSMUSG00000039804,918.7889682166131,0.643988504421951,0.18998755609623202,3.3896351827156495,0.0006998569292112059,0.00268968346695766"""
3686,"3686,""ENSMUSG00000082955,2036.39131537733,0.503106373152106,0.148433435247703,3.3894410131553703,0.000700352748480313,0.00269085897341256"""
3687,"3687,""ENSMUSG00000075573,723.135878458031,0.725185804722674,0.214027452456842,3.38828405607876,0.00070331385558563,0.00270150327500706"""
3688,"3688,""ENSMUSG00000092510,1514.27739597581,-0.54583059166609,0.16117735966020302,-3.38652148674491,0.000707847332190527,0.00271817980694253"""
3689,"3689,""ENSMUSG00000091183,1202.51617045771,-0.585170670059243,0.172848753421852,-3.3854491772415902,0.0007106186718371809,0.00272808241334567"""
3690,"3690,""ENSMUSG00000090087,2984.05043908622,-0.4491183825045089,0.132746803233441,-3.38327079496382,0.000716279681502763,0.00274907016206127"""
3691,"3691,""ENSMUSG00000035181,73.94768515839641,-2.05172959836719,0.606462775919437,-3.38310887301638,0.000716702140174876,0.00274994651075766"""
3692,"3692,""ENSMUSG00000088393,5864.472795787789,0.40810300251015996,0.12064072329208698,3.3827963839547497,0.000717518087003079,0.0027523317683416197"""
3693,"3693,""ENSMUSG00000004473,900.3725013314549,0.7301491491758159,0.21584675134879802,3.3827201225555097,0.000717717345733171,0.00275235081744886"""
3694,"3694,""ENSMUSG00000079658,559.374312229203,-0.7862511389430179,0.232524310609583,-3.38137176659848,0.000721248883387251,0.00276464509769239"""
3695,"3695,""ENSMUSG00000109869,55.386988200332404,-2.37323159972871,0.7018597960586279,-3.38134711954703,0.0007213135875385481,0.00276464509769239"""
3696,"3696,""ENSMUSG00000106625,925.877863727753,-0.6434549639384389,0.190323110701249,-3.38085564894151,0.000722604936784942,0.00276884542453219"""
3697,"3697,""ENSMUSG00000024044,1042.84516620728,0.6171734549832549,0.182640980717998,3.3791619633064998,0.000727071603419159,0.0027844542671089"""
3698,"3698,""ENSMUSG00000056629,1370.7527526388,0.5900592173833349,0.174616487685796,3.37917240922337,0.000727043976526743,0.0027844542671089"""
3699,"3699,""ENSMUSG00000024164,441.874951659774,-0.8700216075226751,0.25752550978218103,-3.3783900020567,0.000729115953008381,0.00279152880819371"""
3700,"3700,""ENSMUSG00000035697,1377.06468820391,0.555066315009538,0.164343791782226,3.3774705389849102,0.0007315578921158611,0.0028001213455048"""
3701,"3701,""ENSMUSG00000081206,1809.87138038738,0.5124319597085529,0.15172890033906603,3.37728645342733,0.00073204770420407,0.00280123927005804"""
3702,"3702,""ENSMUSG00000021996,5129.798713372879,-0.442294424793142,0.131046162124975,-3.3751039909992797,0.000737878028909022,0.00282231445935847"""
3703,"3703,""ENSMUSG00000087294,567.443258304662,0.786056603485519,0.232900432724087,3.3750757535807097,0.00073795374540899,0.00282231445935847"""
3704,"3704,""ENSMUSG00000032403,4324.4808904148495,-0.409488501796163,0.121356399121481,-3.3742637780992,0.0007401340859215191,0.0028298891932966898"""
3705,"3705,""ENSMUSG00000076757,67.28934242662059,-2.25430991016267,0.668223853831942,-3.37358491055848,0.000741961591809856,0.0028361111466752398"""
3706,"3706,""ENSMUSG00000039457,168.551647975366,-1.3694948557859798,0.40598476907126096,-3.37326658563783,0.000742819962422229,0.00283862627129034"""
3707,"3707,""ENSMUSG00000106461,1793.28622241534,0.510344628270159,0.15132849379888,3.37242918011476,0.000745082452427632,0.00284650432068227"""
3708,"3708,""ENSMUSG00000097124,771.5815972383921,0.685135358158468,0.20323339933271603,3.37117501556338,0.000748482908519217,0.00285872442223867"""
3709,"3709,""ENSMUSG00000086924,1084.46305748239,0.6534922071503771,0.19388395479127102,3.37053268721439,0.0007502300492817469,0.0028646250345351"""
3710,"3710,""ENSMUSG00000025436,598.970087067186,-0.7623390570835841,0.226228542774397,-3.36977398048227,0.000752298619110475,0.00287174945791404"""
3711,"3711,""ENSMUSG00000086669,3693.4340170818396,0.42657145288197895,0.12662060342391002,3.36889448752563,0.000754703133452976,0.00288015209819366"""
3712,"3712,""ENSMUSG00000098781,1935.2022803379,-0.49745779033593795,0.147680405332156,-3.36847525043744,0.000755851828380944,0.00288375895525032"""
3713,"3713,""ENSMUSG00000107726,2085.54639399835,-0.488843510266839,0.145134047480385,-3.36822075008214,0.000756549942134978,0.0028856452558654"""
3714,"3714,""ENSMUSG00000085725,6859.299310031489,0.38561231634919,0.11452232861648598,3.3671365314316404,0.0007595307498495201,0.0028946765139543397"""
3715,"3715,""ENSMUSG00000099749,5123.65992661214,-0.399875737681499,0.118757473952095,-3.3671627087892,0.0007594586529914099,0.0028946765139543397"""
3716,"3716,""ENSMUSG00000022159,95.97966298857521,1.7906234036950501,0.531784846147244,3.3671952419630498,0.000759369059999357,0.0028946765139543397"""
3717,"3717,""ENSMUSG00000035086,1035.92846749239,-0.6283627219478221,0.186663037353668,-3.3662943175904303,0.000761853743053288,0.0029027488230481103"""
3718,"3718,""ENSMUSG00000038241,25873.691079919503,0.406938895734942,0.12090204186431801,3.36585627058002,0.000763064569961662,0.00290586347373521"""
3719,"3719,""ENSMUSG00000029205,3538.38617028546,-0.43005736010440104,0.127770797740723,-3.36585016066887,0.0007630814712900599,0.00290586347373521"""
3720,"3720,""ENSMUSG00000094359,1094.60463859616,0.599408394920962,0.178089222897721,3.36577579017912,0.000763287223927067,0.00290586584631842"""
3721,"3721,""ENSMUSG00000089759,4261.65761392906,0.411767136783787,0.12234604330146301,3.36559422497371,0.000763789756773104,0.0029066748332365303"""
3722,"3722,""ENSMUSG00000029106,964.183182701485,-0.6292114063360861,0.18695644505086803,-3.36555076325337,0.000763910094884908,0.0029066748332365303"""
3723,"3723,""ENSMUSG00000019797,2627.67822313141,-0.47812494153425394,0.14210774508061,-3.3645241592077797,0.000766757710830322,0.00291672656595659"""
3724,"3724,""ENSMUSG00000112218,434.812424671901,0.870528715525883,0.25884019559194604,3.36318983817431,0.000770473608605022,0.0029300749367781897"""
3725,"3725,""ENSMUSG00000030814,1779.26293044189,0.5155777480386189,0.15332276035869502,3.36269544608014,0.000771854661341008,0.00293453921968779"""
3726,"3726,""ENSMUSG00000045691,62.7904978154953,-2.26619443421475,0.6739918527982021,-3.36234692571761,0.0007728296114244559,0.00293745754640162"""
3727,"3727,""ENSMUSG00000087997,6360.47627697744,-0.39966740604836004,0.11894246234872699,-3.3601743074443595,0.000778933112193985,0.0029598622498229602"""
3728,"3728,""ENSMUSG00000106558,596.749128296534,-0.7875731254606261,0.234451333993202,-3.3592179325516702,0.000781633998588512,0.0029693288345414"""
3729,"3729,""ENSMUSG00000056121,1030.76100360095,0.6131026219206259,0.18259601833943104,3.3576998419588704,0.000785939076436853,0.00298488283024248"""
3730,"3730,""ENSMUSG00000051323,1313.8793956885302,-0.5747359170565329,0.17118271717244202,-3.35744125662856,0.000786674575815782,0.00298687537952462"""
3731,"3731,""ENSMUSG00000031578,83.1104674420611,-1.90147697981359,0.566672748147403,-3.3555116000019503,0.0007921833415069799,0.00300698532041476"""
3732,"3732,""ENSMUSG00000097537,3253.7521966825398,-0.507690352916182,0.151308369586344,-3.35533555945475,0.0007926876784539059,0.00300809366541067"""
3733,"3733,""ENSMUSG00000033386,949.329434850193,-0.634895844454718,0.189228542481631,-3.3551801230850296,0.000793133234389487,0.00300897841413001"""
3734,"3734,""ENSMUSG00000101262,4051.22463108503,0.422917610952053,0.12608989509597301,3.35409598548837,0.000796247368128047,0.00301998399381577"""
3735,"3735,""ENSMUSG00000031150,7850.824260700319,-0.38225104164126894,0.113978251548531,-3.3537191213931603,0.00079733254761794,0.0030232903826434"""
3736,"3736,""ENSMUSG00000102976,827.1521775789281,0.684804570900416,0.204199187826216,3.3536106494371496,0.000797645146711758,0.0030236663495634896"""
3737,"3737,""ENSMUSG00000034190,5712.89864295463,-0.38547322161374004,0.11500538906436099,-3.3517839881226403,0.000802926411312048,0.00304205818203971"""
3738,"3738,""ENSMUSG00000026383,2159.30444086772,-0.49864782705030897,0.148770698229793,-3.3517879057077002,0.0008029150501032419,0.00304205818203971"""
3739,"3739,""ENSMUSG00000064702,937.053576435007,-0.645720595224408,0.19267886137003898,-3.35127886179638,0.000804392555361588,0.00304679811209953"""
3740,"3740,""ENSMUSG00000109251,579.475135776969,-0.7661760396182451,0.228725085660501,-3.3497682923834904,0.0008087918642274179,0.0030626424882773604"""
3741,"3741,""ENSMUSG00000022956,946.692341940403,-0.63347000049451,0.189150337548122,-3.34902918337827,0.0008109525341891,0.00306948528469548"""
3742,"3742,""ENSMUSG00000102914,285.183279507471,1.12449536281345,0.335770293453263,3.34900193596185,0.000811032290033543,0.00306948528469548"""
3743,"3743,""ENSMUSG00000086576,213.406675259378,1.2107139548864099,0.361629722191857,3.34793818259242,0.000814151694499467,0.00308046819024558"""
3744,"3744,""ENSMUSG00000026235,803.321385788795,-0.672059535873192,0.20077796979194898,-3.3472772763346295,0.0008160953725665019,0.00308699787657599"""
3745,"3745,""ENSMUSG00000102556,3010.9481759299297,0.440891879471805,0.13173750532818,3.3467453203510296,0.000817662943429809,0.00309210177699591"""
3746,"3746,""ENSMUSG00000039195,2099.87057303856,0.48722733120706996,0.145610465303947,3.3461010524898196,0.0008195652161229309,0.00309846833509406"""
